SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-18-2020,Vacant Land,129 Bashan Rd,East Haddam,CT,06423,350000,,,Bashan,,135036,,395,,,Sold,,,http://www.redfin.com/CT/East-Haddam/129-Bashan-Rd-06423/home/166972809,Smart MLS,170231144,N,Y,41.497956,-72.417992
PAST SALE,September-17-2019,Vacant Land,14 Injun Hollow Rd,Haddam,CT,06438,54000,,,Haddam Neck,,141570,,762,,,Sold,,,http://www.redfin.com/CT/Haddam/14-Injun-Hollow-Rd-06424/home/168696556,Smart MLS,170045683,N,Y,41.5044935,-72.5189079
PAST SALE,August-25-2021,Vacant Land,16 Old County Rd,Chester,CT,06412,137000,,,Chester,,96703,,54,,,Sold,,,http://www.redfin.com/CT/Chester/16-Old-County-Rd-06412/home/166967413,Smart MLS,170365907,N,Y,41.4019639,-72.441455
PAST SALE,October-12-2018,Single Family Residential,65 Breezy Corners Rd,Portland,CT,06480,313000,3,2.0,Portland,2130,61855,1984,1102,147,,Sold,,,http://www.redfin.com/CT/Portland/65-Breezy-Corners-Rd-06480/home/54051452,Smart MLS,170109815,N,Y,41.5677521,-72.5752666
PAST SALE,November-15-2019,Single Family Residential,59 William Dr,East Hampton,CT,06424,412000,3,2.0,Hampton Woods,2759,72309,2001,703,149,,Sold,,,http://www.redfin.com/CT/East-Hampton/59-William-Dr-06424/home/54355235,Smart MLS,170224155,N,Y,41.5595731,-72.539021
PAST SALE,August-13-2018,Single Family Residential,31 Ninety Rod Rd,Clinton,CT,06413,249000,3,2.5,Clinton,1676,45738,1960,1162,149,,Sold,,,http://www.redfin.com/CT/Clinton/31-Ninety-Rod-Rd-06413/home/53958616,Smart MLS,170085410,N,Y,41.2982426,-72.5199744
PAST SALE,August-10-2020,Single Family Residential,30 Willow Ln,Clinton,CT,06413,265000,3,1.5,Clinton,1632,21344,1963,434,162,,Sold,,,http://www.redfin.com/CT/Clinton/30-Willow-Ln-06413/home/53955088,Smart MLS,170289296,N,Y,41.2934079,-72.5147648
PAST SALE,,Single Family Residential,27 Valley Rd Unit AR,Clinton,CT,06413,350000,3,2.5,,2033,69696,1988,,172,,,,,http://www.redfin.com/CT/Clinton/27-Valley-Rd-06413/unit-AR/home/53954698,,,N,Y,41.3049308,-72.5130913
PAST SALE,,Multi-Family (2-4 Unit),53 Cream Pot Rd,Clinton,CT,06413,214000,3,2.0,,1020,139392,1960,,210,,,,,http://www.redfin.com/CT/Clinton/53-Cream-Pot-Rd-06413/home/53956482,,,N,Y,41.3148851,-72.5346015
PAST SALE,July-31-2018,Single Family Residential,2 Oakwood Ln,Clinton,CT,06413,210000,2,1.0,Clinton,816,10890,1960,1175,257,,Sold,,,http://www.redfin.com/CT/Clinton/2-Oakwood-Ln-06413/home/53957137,Smart MLS,170092191,N,Y,41.3044584,-72.5346384
PAST SALE,March-14-2019,Single Family Residential,28 Ackley Cemetery Rd,East Haddam,CT,06423,250000,4,2.0,Lake Hayward,1443,473497,1969,949,173,,Sold,,,http://www.redfin.com/CT/Colchester/28-Ackley-Cemetery-Rd-06415/home/53783789,Smart MLS,170151594,N,Y,41.5095933,-72.3445755
PAST SALE,October-26-2018,Single Family Residential,142 N Cove Rd,Old Saybrook,CT,06475,900000,3,2.5,Saybrook Point,3100,22651,1985,1088,290,,Sold,,,http://www.redfin.com/CT/Old-Saybrook/142-N-Cove-Rd-06475/home/54420442,Smart MLS,170121907,N,Y,41.2886497,-72.3564332
PAST SALE,,Single Family Residential,127 Ferry Rd,Old Saybrook,CT,06475,309000,3,1.5,,1817,34848,1957,,170,,,,,http://www.redfin.com/CT/Old-Saybrook/127-Ferry-Rd-06475/home/54421327,,,N,Y,41.3139144,-72.3534273
PAST SALE,,Single Family Residential,139 Ferry Rd,Old Saybrook,CT,06475,276165,3,1.5,,1806,33106,1887,,153,,,,,http://www.redfin.com/CT/Old-Saybrook/139-Ferry-Rd-06475/home/54421328,,,N,Y,41.314296,-72.353196
PAST SALE,June-8-2017,Single Family Residential,6 Town Farm Road Ext,East Haddam,CT,06423,237900,3,1.5,East Haddam,1872,46173,1999,1593,127,,Sold,,,http://www.redfin.com/CT/East-Haddam/6-Town-Farm-Rd-06423/home/53783342,Smart MLS,N10204871,N,Y,41.4772505,-72.3705837
PAST SALE,September-30-2019,Single Family Residential,65 A P Gates Rd,East Haddam,CT,06423,225000,3,1.0,East Haddam,1702,110206,1969,749,132,,Sold,,,http://www.redfin.com/CT/East-Haddam/65-A-P-Gates-Rd-06423/home/53784396,Smart MLS,170204450,N,Y,41.463879,-72.3702831
PAST SALE,April-23-2019,Single Family Residential,9 Sharon Ln,Old Saybrook,CT,06475,547500,4,2.5,Old Saybrook,2240,22215,1969,909,244,,Sold,,,http://www.redfin.com/CT/Old-Saybrook/9-Sharon-Ln-06475/home/54420237,Smart MLS,170121901,N,Y,41.2820286,-72.3897274
PAST SALE,November-16-2018,Single Family Residential,19 Farview Ave,Old Saybrook,CT,06475,280000,2,1.0,Old Saybrook,1064,11325,1933,1067,263,,Sold,,,http://www.redfin.com/CT/Old-Saybrook/19-Farview-Ave-06475/home/54420251,Smart MLS,170068443,N,Y,41.2844998,-72.3888141
PAST SALE,December-9-2020,Single Family Residential,88 Old Boston Post Rd,Old Saybrook,CT,06475,369900,3,2.0,Old Saybrook,1500,24393,2019,313,247,,Sold,,,http://www.redfin.com/CT/Old-Saybrook/88-Old-Boston-Post-Rd-06475/home/54420615,Smart MLS,170247347,N,Y,41.2872627,-72.382144
PAST SALE,July-16-2018,Condo/Co-op,174 Old Boston Post Rd #7,Old Saybrook,CT,06475,127500,1,1.0,Old Saybrook,880,,1979,1190,145,240,Sold,,,http://www.redfin.com/CT/Old-Saybrook/174-Old-Boston-Post-Rd-06475/unit-7/home/54420637,Smart MLS,170044583,N,Y,41.28553,-72.387819
PAST SALE,,Single Family Residential,7 S View Ter,Old Saybrook,CT,06475,420200,3,3.0,,1598,11326,1994,,263,,,,,http://www.redfin.com/CT/Old-Saybrook/7-S-View-Ter-06475/home/54420281,,,N,Y,41.2831911,-72.3867218
PAST SALE,,Single Family Residential,11 Barley Hill Rd,Old Saybrook,CT,06475,320000,4,3.5,,3112,75794,2016,,103,,,,,http://www.redfin.com/CT/Old-Saybrook/11-Barley-Hill-Rd-06475/home/54421470,,,N,Y,41.3104882,-72.3982814
PAST SALE,May-29-2019,Single Family Residential,222 Ingham Hill Rd,Old Saybrook,CT,06475,414000,4,3.0,Old Saybrook,2980,170319,1987,873,139,,Sold,,,http://www.redfin.com/CT/Old-Saybrook/222-Ingham-Hill-Rd-06475/home/54422172,Smart MLS,170097388,N,Y,41.3147603,-72.4090084
PAST SALE,December-3-2018,Single Family Residential,7 Deer Run,Old Saybrook,CT,06475,410000,4,3.0,Old Saybrook,2872,83199,1986,1050,143,,Sold,,,http://www.redfin.com/CT/Old-Saybrook/7-Deer-Run-Rd-06475/home/54422171,Smart MLS,170130311,N,Y,41.3165052,-72.4084998
PAST SALE,October-20-2020,Condo/Co-op,129 Shore Rd Unit C,Clinton,CT,06413,470000,4,1.5,Clinton Beach,960,,1920,363,490,26,Sold,,,http://www.redfin.com/CT/Clinton/129-Shore-Rd-06413/unit-C/home/171112859,Smart MLS,170280508,N,Y,41.266077,-72.500445
PAST SALE,December-20-2019,Vacant Land,204 Jackson Hill (Rear Lot) Rd,Middlefield,CT,06455,78000,,,Middlefield Center,,65340,,668,,,Sold,,,http://www.redfin.com/CT/Middlefield/204-Jackson-Hill-Rear-Lot-RD-06455/home/169091734,Smart MLS,170235434,N,Y,41.531655,-72.71197
PAST SALE,May-22-2018,Vacant Land,102 E Haddam Rd,East Haddam,CT,06469,43000,,,Moodus,,44866,,1245,,,Sold,,,http://www.redfin.com/CT/East-Haddam/102-E-Haddam-RD-06469/home/172853137,Smart MLS,G627308,N,Y,41.489633,-72.435282
PAST SALE,September-4-2020,Single Family Residential,45 Osprey Cmns,Clinton,CT,06413,964000,3,2.5,The Hammocks,2739,30927,2018,409,352,300,Sold,,,http://www.redfin.com/CT/Clinton/45-Osprey-Cmns-06413/home/53953212,Smart MLS,N10052460,N,Y,41.2718425,-72.5186815
PAST SALE,,Other,55 Jack English Dr,Middletown,CT,06457,370500,,,,,22216,,,,,,,,http://www.redfin.com/CT/Middletown/55-Jack-English-Dr-06457/home/141305885,,,N,Y,41.533483,-72.665123
PAST SALE,January-31-2018,Single Family Residential,94 Fairy Dell Rd,Clinton,CT,06413,260000,3,2.0,Clinton,1498,19602,1949,1356,174,,Sold,,,http://www.redfin.com/CT/Clinton/94-Fairy-Dell-Rd-06413/home/53959024,Smart MLS,N10229719,N,Y,41.3019743,-72.5123254
PAST SALE,August-3-2020,Single Family Residential,290 Airline Rd,Clinton,CT,06413,419000,4,4.0,Clinton,3216,69696,1969,441,130,,Sold,,,http://www.redfin.com/CT/Clinton/290-Airline-Rd-06413/home/53955716,Smart MLS,170273477,N,Y,41.3037058,-72.5454405
PAST SALE,June-2-2020,Single Family Residential,134 Cow Hill Rd,Clinton,CT,06413,318000,4,2.5,Clinton,2011,31363,1986,503,158,,Sold,,,http://www.redfin.com/CT/Clinton/134-Cow-Hill-Rd-06413/home/53959183,Smart MLS,170283245,N,Y,41.3038338,-72.5439828
PAST SALE,September-18-2020,Single Family Residential,4 Silver Birch Ln,Clinton,CT,06413,369500,4,2.5,Autumn Ridge,1992,85813,1986,395,185,,Sold,,,http://www.redfin.com/CT/Clinton/4-Silver-Birch-Ln-06413/home/53957492,Smart MLS,170303308,N,Y,41.3179945,-72.5530556
PAST SALE,,Multi-Family (2-4 Unit),538 N Roast Meat Hill Rd,Killingworth,CT,06419,315000,5,3.0,,1560,225205,1981,,202,,,,,http://www.redfin.com/CT/Killingworth/538-N-Roast-Meat-Hill-Rd-06419/home/54368717,,,N,Y,41.3973662,-72.5490198
PAST SALE,December-13-2019,Single Family Residential,41 W Shore Dr,Clinton,CT,06413,252000,3,2.0,Boulder Lake,2632,16117,1950,675,96,6,Sold,,,http://www.redfin.com/CT/Clinton/41-W-Shore-Dr-06413/home/53953933,Smart MLS,170245542,N,Y,41.29308,-72.5596945
PAST SALE,January-22-2018,Single Family Residential,51 Castle View Dr,Chester,CT,06412,290000,2,2.0,Chester,1304,23958,1980,1365,222,,Sold,,,http://www.redfin.com/CT/Chester/51-Castle-View-Dr-06412/home/54025080,Smart MLS,170037772,N,Y,41.4022641,-72.4409557
PAST SALE,December-28-2018,Single Family Residential,12 Pratt St,Chester,CT,06412,327500,3,2.5,Chester,2526,10890,1920,1025,130,,Sold,,,http://www.redfin.com/CT/Chester/12-Pratt-St-06412/home/54025390,Smart MLS,170052074,N,Y,41.4002384,-72.4435905
PAST SALE,November-10-2020,Single Family Residential,239 Moodus Rd,Haddam,CT,06438,158500,2,1.0,Haddam Neck,816,74052,1954,342,194,,Sold,,,http://www.redfin.com/CT/Haddam/239-Moodus-RD-06438/home/167453245,Smart MLS,170274944,N,Y,41.514127,-72.483813
PAST SALE,October-23-2018,Single Family Residential,21 Baker Rd,Chester,CT,06412,340000,3,2.5,Chester,2378,172933,1991,1091,143,,Sold,,,http://www.redfin.com/CT/Chester/21-Baker-Rd-06412/home/54024210,Smart MLS,170004431,N,Y,41.3968316,-72.4824712
PAST SALE,July-30-2020,Condo/Co-op,106 Oakwood Trl #106,Chester,CT,06412,332000,2,2.5,Chester,3342,,2012,445,99,350,Sold,,,http://www.redfin.com/CT/Chester/106-Oakwood-Trl-06412/unit-106/home/175471892,Smart MLS,170313211,N,Y,41.3822429,-72.5146015
PAST SALE,June-14-2019,Single Family Residential,7 Tom Rd,East Haddam,CT,06423,146000,1,1.0,Moodus,760,7405,1958,857,192,,Sold,,,http://www.redfin.com/CT/East-Haddam/7-Tom-Rd-06423/home/53783319,Smart MLS,170181520,N,Y,41.5054473,-72.4127072
PAST SALE,October-11-2018,Single Family Residential,194 Lake Shore Dr,East Haddam,CT,06423,260000,2,1.0,Lake Hayward,880,6534,1928,1103,295,50,Sold,,,http://www.redfin.com/CT/East-Haddam/194-Lake-Shore-Dr-06423/home/146106723,Smart MLS,170099420,N,Y,41.507247,-72.408739
PAST SALE,September-29-2017,Single Family Residential,59 Cherry Swamp Rd,East Haddam,CT,06469,330000,3,2.5,Moodus,2383,335412,2006,1480,138,,Sold,,,http://www.redfin.com/CT/Moodus/59-Cherry-Swamp-Rd-06469/home/53783827,Smart MLS,G10205475,N,Y,41.5231262,-72.4703255
PAST SALE,,Condo/Co-op,607 Lake Vista Dr,East Hampton,CT,06424,147900,2,1.5,,1172,,1988,,126,,,,,http://www.redfin.com/CT/East-Hampton/607-Lake-Vista-Dr-06424/home/54355713,,,N,Y,41.5867259,-72.4889299
PAST SALE,July-1-2020,Single Family Residential,11 Sunrise Ln,East Hampton,CT,06424,450000,4,3.5,East Hampton,3616,57063,2008,474,124,,Sold,,,http://www.redfin.com/CT/East-Hampton/11-Sunrise-Ln-06424/home/54354767,Smart MLS,170279696,N,Y,41.5966489,-72.5196971
PAST SALE,October-25-2019,Single Family Residential,18 Lakewood Rd,East Hampton,CT,06424,245000,4,2.5,East Hampton,1660,9583,1950,724,148,,Sold,,,http://www.redfin.com/CT/East-Hampton/18-Lakewood-Rd-06424/home/54357562,Smart MLS,170234591,N,Y,41.6026297,-72.5116943
PAST SALE,August-24-2020,Condo/Co-op,5 North Holw,East Hampton,CT,06424,302000,4,2.5,East Hampton,1708,,2005,420,177,290,Sold,,,http://www.redfin.com/CT/East-Hampton/5-North-Rdg-06424/home/54354047,Smart MLS,170317456,N,Y,41.5948034,-72.484375
PAST SALE,,Single Family Residential,230 Penfield Hill Rd,Portland,CT,06480,167000,4,1.0,,1402,24829,1958,,119,,,,,http://www.redfin.com/CT/Portland/230-Penfield-Hill-Rd-06480/home/54051778,,,N,Y,41.5786645,-72.5733721
PAST SALE,January-18-2019,Single Family Residential,1390 Bartholomew Rd,Middletown,CT,06457,358000,3,2.5,Middletown,2776,68389,2003,1004,129,,Sold,,,http://www.redfin.com/CT/Middletown/1390-Bartholomew-Rd-06457/home/54063285,Smart MLS,170103355,N,Y,41.515035998,-72.60908473
PAST SALE,,Single Family Residential,579 Randolph Rd,Middletown,CT,06457,165000,3,2.0,,1125,15246,1937,,147,,,,,http://www.redfin.com/CT/Middletown/579-Randolph-Rd-06457/home/54075119,,,N,Y,41.5332122,-72.6340349
PAST SALE,October-5-2018,Single Family Residential,61 Meshomasic Trl,Portland,CT,06480,445000,4,2.5,Chatham Ridge,2424,51836,2015,1109,184,6,Sold,,,http://www.redfin.com/CT/Portland/61-Meshomasic-Trl-06480/home/106981673,Smart MLS,170100589,N,Y,41.5875326,-72.5635991
PAST SALE,September-30-2019,Single Family Residential,5 Cattle Xing #5,Portland,CT,06480,189000,1,1.5,Portland,1052,,2001,749,180,300,Sold,,,http://www.redfin.com/CT/Portland/5-Cattle-Xing-06480/unit-5/home/168658360,Smart MLS,170226053,N,Y,41.5705485,-72.626679
PAST SALE,December-16-2020,Single Family Residential,11 Penny Corner Rd,Portland,CT,06480,226000,4,2.0,Portland,1593,15681,1950,306,142,,Sold,,,http://www.redfin.com/CT/Portland/11-Penny-Corner-Rd-06480/home/54052302,Smart MLS,170351737,N,Y,41.5887622,-72.6141698
PAST SALE,,Condo/Co-op,164 Hammock Rd #17,Westbrook,CT,06498,300000,3,2.5,,1954,,2000,,154,,,,,http://www.redfin.com/CT/Westbrook/164-Hammock-Rd-06498/unit-17/home/54389459,,,N,Y,41.2816313,-72.4694197
PAST SALE,February-7-2018,Condo/Co-op,951 Old Clinton Rd #20,Westbrook,CT,06498,283000,3,2.0,Westbrook,1612,,2014,1349,176,220,Sold,,,http://www.redfin.com/CT/Westbrook/951-Old-Clinton-Rd-06498/unit-20/home/109636549,Smart MLS,170003999,N,Y,41.287849,-72.464067
PAST SALE,October-1-2020,Condo/Co-op,220 Duck Island Lndg #220,Westbrook,CT,06498,300000,2,1.5,Pilot's Point,1224,,2015,382,245,360,Sold,,,http://www.redfin.com/CT/Westbrook/220-Duck-Island-Lndg-06498/unit-220/home/169903224,Smart MLS,170275473,N,Y,41.27848,-72.463609
PAST SALE,October-27-2016,Single Family Residential,8 Rip Tide,Westbrook,CT,06498,300000,2,1.0,Westbrook,848,3920,1955,1817,354,,Sold,,,http://www.redfin.com/CT/Westbrook/8-Rip-Tide-06498/home/54387335,Smart MLS,G10153706,N,Y,41.2794019,-72.4568119
PAST SALE,December-13-2018,Single Family Residential,1218 Old Clinton Rd,Westbrook,CT,06498,225000,3,2.0,Westbrook,2032,34848,1804,1040,111,,Sold,,,http://www.redfin.com/CT/Westbrook/1218-Old-Clinton-Rd-06498/home/54388108,Smart MLS,170107393,N,Y,41.2889365,-72.4547779
PAST SALE,August-16-2018,Single Family Residential,147 Johnson Pond Ln,Westbrook,CT,06498,357500,3,2.0,Johnson Pond,1974,87120,1999,1159,181,,Sold,,,http://www.redfin.com/CT/Westbrook/147-Johnson-Pond-Ln-06498/home/54385543,Smart MLS,170096454,N,Y,41.3049361,-72.4396609
PAST SALE,,Condo/Co-op,530 Marina Way Lndg,Westbrook,CT,06498,,2,2.5,,1340,,2015,,,,Sold,,,http://www.redfin.com/CT/WESTBROOK/530-MARINA-WAY-LNDG-06498/home/109636576,Smart MLS,,N,Y,41.277744,-72.461671
PAST SALE,March-2-2017,Single Family Residential,143 Cherry Swamp Rd,East Haddam,CT,06469,335000,4,2.0,Moodus,3561,181645,1790,1691,94,,Sold,,,http://www.redfin.com/CT/Moodus/143-Cherry-Swamp-Rd-06469/home/53784607,Smart MLS,N10120331,N,Y,41.5228126,-72.4553557
PAST SALE,October-30-2018,Single Family Residential,288 Petticoat Ln,East Haddam,CT,06423,375000,3,2.5,East Haddam,2190,247856,1880,1084,171,,Sold,,,http://www.redfin.com/CT/East-Haddam/288-Petticoat-Ln-06423/home/53781260,Smart MLS,170069189,N,Y,41.4394917,-72.4057718
PAST SALE,August-22-2017,Single Family Residential,73 Book Hill Rd,Essex,CT,06426,229000,2,1.0,Centerbrook,1200,21780,1755,1518,191,,Sold,,,http://www.redfin.com/CT/Essex/73-Book-Hill-Rd-06426/home/54239136,Smart MLS,N10216618,N,Y,41.3712028,-72.4057256
PAST SALE,July-12-2019,Single Family Residential,187 River Rd,Deep River,CT,06417,830000,3,3.5,Deep River,3078,65340,1952,829,270,,Sold,,,http://www.redfin.com/CT/Deep-River/187-River-Rd-06417/home/54310445,Smart MLS,170181328,N,Y,41.3867718,-72.4068122
PAST SALE,June-21-2019,Single Family Residential,68 Petticoat Ln,East Haddam,CT,06423,275000,3,2.0,East Haddam,1764,831996,1840,850,156,,Sold,,,http://www.redfin.com/CT/East-Haddam/68-Petticoat-Ln-06423/home/53781361,Smart MLS,170187788,N,Y,41.4562469,-72.4257722
PAST SALE,August-13-2019,Single Family Residential,37 Landing Hill Rd,East Haddam,CT,06423,590000,3,3.0,East Haddam,2886,89733,2004,797,204,,Sold,,,http://www.redfin.com/CT/East-Haddam/37-Landing-Hill-Rd-06423/home/53783450,Smart MLS,170199001,N,Y,41.4681866,-72.4642313
PAST SALE,April-12-2019,Single Family Residential,7 Mohican Trl,Old Saybrook,CT,06475,481000,3,2.0,Indian Town,1617,5227,1953,920,297,48,Sold,,,http://www.redfin.com/CT/Old-Saybrook/7-Mohican-Trl-06475/home/54419565,Smart MLS,170167683,N,Y,41.2805557,-72.4040611
PAST SALE,February-8-2017,Single Family Residential,4 Uncas Trl,Old Saybrook,CT,06475,402500,3,1.5,Indian Town,1113,5227,1938,1713,362,53,Sold,,,http://www.redfin.com/CT/Old-Saybrook/4-Uncas-Trl-06475/home/54419807,Smart MLS,N10157090,N,Y,41.2810581,-72.4019342
PAST SALE,October-16-2017,Vacant Land,2 Captains Ln,Old Saybrook,CT,06475,150000,,,Old Saybrook,,15245,,1463,,,Sold,,,http://www.redfin.com/CT/Old-Saybrook/2-Captains-Ln-06475/home/54420785,Smart MLS,G10233136,N,Y,41.287124,-72.400633
PAST SALE,May-31-2018,Single Family Residential,37 Donald Rd,Essex,CT,06426,575000,3,5.0,Essex Village,2770,24829,1952,1236,208,,Sold,,,http://www.redfin.com/CT/Essex/37-Donald-Rd-06426/home/54240870,Smart MLS,170060549,N,Y,41.3570091,-72.4072514
PAST SALE,September-6-2018,Single Family Residential,1674 Country Club Rd,Middletown,CT,06457,190000,3,1.0,Middletown,1591,23958,1963,1138,119,,Sold,,,http://www.redfin.com/CT/Middletown/1674-Country-Club-Rd-06457/home/54066623,Smart MLS,170058500,N,Y,41.5651468,-72.7449277
PAST SALE,February-1-2019,Single Family Residential,12 Northwinds Dr,Essex,CT,06442,530000,4,2.5,Ivoryton,3920,40510,2000,990,135,,Sold,,,http://www.redfin.com/CT/Ivoryton/12-Northwinds-Dr-06442/home/54239101,Smart MLS,170126385,N,Y,41.3358222,-72.4364941
PAST SALE,May-20-2019,Single Family Residential,12 Old Dobbin Ln,Essex,CT,06442,365000,3,2.5,Ivoryton,2164,42253,1992,882,169,,Sold,,,http://www.redfin.com/CT/Ivoryton/12-Old-Dobbin-Ln-06442/home/54239873,Smart MLS,170166248,N,Y,41.338224,-72.4256528
PAST SALE,July-25-2018,Multi-Family (2-4 Unit),21 Main St,Essex,CT,06442,210000,2,2.0,Ivoryton,1016,11761,1867,1181,207,,Sold,,,http://www.redfin.com/CT/Ivoryton/21-Main-St-06442/home/54240837,Smart MLS,170080008,N,Y,41.3479842,-72.4291202
PAST SALE,July-23-2019,Single Family Residential,67 Kelsey Hill Rd,Deep River,CT,06417,235000,2,1.0,Deep River,1828,89297,1954,818,129,,Sold,,,http://www.redfin.com/CT/Deep-River/67-Kelsey-Hill-Rd-06417/home/54310021,Smart MLS,170196582,N,Y,41.3677506,-72.4327954
PAST SALE,August-24-2018,Single Family Residential,290 Thompson Hill Rd,Portland,CT,06480,298000,3,2.5,Portland,1750,26571,1966,1151,170,,Sold,,,http://www.redfin.com/CT/Portland/290-Thompson-Hill-Rd-06480/home/54053996,Smart MLS,170102823,N,Y,41.633526,-72.5905606
PAST SALE,September-3-2020,Single Family Residential,7 Whitewood Rd,Killingworth,CT,06419,161000,2,1.5,Killingworth,1252,,1999,410,129,,Sold,,,http://www.redfin.com/CT/Killingworth/7-Whitewood-Rd-06419/home/54367544,Smart MLS,170311412,N,Y,41.3743594,-72.564223
PAST SALE,,Multi-Family (2-4 Unit),301 E Haddam Moodus Rd,Moodus,CT,06469,295000,4,3.5,,2517,37897,1957,,117,,,,,http://www.redfin.com/CT/Moodus/301-E-Haddam-Moodus-Rd-06469/home/53784471,,,N,Y,41.4904122,-72.4652601
PAST SALE,July-11-2019,Condo/Co-op,20 Mirror Pond Rd #20,East Haddam,CT,06423,265000,2,2.5,Moodus,2634,,2009,830,101,475,Sold,,,http://www.redfin.com/CT/East-Haddam/20-Mirror-Pond-RD-06423/unit-20/home/144519844,Smart MLS,170033550,N,Y,41.509837,-72.418219
PAST SALE,November-19-2020,Single Family Residential,130 Falls Rd,East Haddam,CT,06469,187000,3,1.0,East Haddam,1104,12632,1830,333,169,,Sold,,,http://www.redfin.com/CT/Moodus/130-Falls-Rd-06469/home/53781816,Smart MLS,170323280,N,Y,41.5130405,-72.430528
PAST SALE,February-21-2019,Single Family Residential,44 River Rd,Essex,CT,06426,850000,3,2.5,Essex Village,2448,21780,2007,970,347,,Sold,,,http://www.redfin.com/CT/Essex/44-River-Rd-06426/home/54239385,Smart MLS,170152918,N,Y,41.3661586,-72.3990416
PAST SALE,January-3-2018,Single Family Residential,10 Parker Ter,Essex,CT,06426,210000,2,1.0,Essex Village,875,7840,1947,1384,240,,Sold,,,http://www.redfin.com/CT/Essex/10-Parker-Ter-06426/home/54241218,Smart MLS,170030813,N,Y,41.354747,-72.399137
PAST SALE,March-1-2018,Condo/Co-op,65 Main St #20,Essex,CT,06426,182300,2,2.5,Ivoryton,1384,,1972,1327,132,433,Sold,,,http://www.redfin.com/CT/Essex/65-Main-St-06426/unit-20/home/144530483,Smart MLS,170031289,N,Y,41.3515311,-72.3866151
PAST SALE,May-25-2017,Single Family Residential,1 Boulder Dr,Old Saybrook,CT,06475,530000,3,2.5,Old Saybrook,2563,135471,1965,1607,207,,Sold,,,http://www.redfin.com/CT/Old-Saybrook/1-Boulder-Dr-06475/home/54422424,Smart MLS,N10198367,N,Y,41.334201,-72.369591
PAST SALE,October-30-2020,Single Family Residential,22 Little Point St,Essex,CT,06426,1748000,5,3.5,Essex Village,4865,27007,1770,353,359,,Sold,,,http://www.redfin.com/CT/Essex/22-Little-Point-St-06426/home/54241082,Smart MLS,170294976,N,Y,41.3564728,-72.3889036
PAST SALE,May-24-2019,Single Family Residential,19 Jones Ln,Deep River,CT,06417,247000,2,2.0,Deep River,1210,32670,1880,878,204,,Sold,,,http://www.redfin.com/CT/Deep-River/19-Jones-Ln-06417/home/54310110,Smart MLS,170119457,N,Y,41.3850403,-72.4434634
PAST SALE,,Single Family Residential,328 Main St,Deep River,CT,06417,350000,4,3.5,,2677,671260,1999,,131,,,,,http://www.redfin.com/CT/Deep-River/328-Main-St-06417/home/54310719,,,N,Y,41.3751758,-72.4312469
PAST SALE,July-10-2020,Condo/Co-op,92 Main St #103,Deep River,CT,06417,79900,0,1.0,Deep River,475,,1985,465,168,265,Sold,,,http://www.redfin.com/CT/Deep-River/92-Main-St-06417/unit-103/home/54310340,Smart MLS,170287279,N,Y,41.3904649,-72.4383314
PAST SALE,February-4-2019,Condo/Co-op,92 Main St #215,Deep River,CT,06417,126000,2,2.0,Deep River,1022,,1985,987,123,345,Sold,,,http://www.redfin.com/CT/Deep-River/92-Main-St-06417/unit-215/home/54310255,Smart MLS,170122451,N,Y,41.3904649,-72.4383314
PAST SALE,July-1-2020,Condo/Co-op,92 Main St #404,Deep River,CT,06417,155000,2,2.0,Deep River,1332,,1985,474,116,322,Sold,,,http://www.redfin.com/CT/Deep-River/92-Main-St-06417/unit-404/home/54310276,Smart MLS,170242111,N,Y,41.3904649,-72.4383314
PAST SALE,March-30-2018,Vacant Land,0 Champion Hill Rd,East Hampton,CT,06424,138000,,,East Hampton,,2167110,,1298,,,Sold,,,http://www.redfin.com/CT/East-Hampton/Champion-Hill-Rd-06424/home/144512821,Smart MLS,170023018,N,Y,41.583071,-72.528273
PAST SALE,February-14-2019,Vacant Land,LOT 24 Highland Ter,East Hampton,CT,06424,120000,,,Skyline,,45041,,977,,17,Sold,,,http://www.redfin.com/CT/East-Hampton/24-Highland-Ter-06424/home/144766138,Smart MLS,170046682,N,Y,41.6029362,-72.5228763
PAST SALE,July-31-2018,Vacant Land,27 Flannery Row,East Hampton,CT,06424,42500,,,East Hampton,,134600,,1175,,,Sold,,,http://www.redfin.com/CT/East-Hampton/27-Flannery-Row-06424/home/145578531,Smart MLS,170080647,N,Y,41.570589,-72.543025
PAST SALE,August-13-2020,Vacant Land,364 Higby Rd,Middletown,CT,06457,82000,,,Middletown,,44866,,431,,,Sold,,,http://www.redfin.com/CT/Middletown/364-Higby-Rd-06457/home/167452647,Smart MLS,170215712,N,Y,41.5593766,-72.7124377
