SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-30-2020,Single Family Residential,15 Ridge Rd,Granby,CT,06035,294000,3,2.0,Granby,1890,28314,1957,322,156,,Sold,,,http://www.redfin.com/CT/Granby/15-Ridge-Rd-06035/home/54370621,Smart MLS,170343590,N,Y,41.9921232,-72.8032872
PAST SALE,August-31-2020,Single Family Residential,32 Copper Hill Rd,Granby,CT,06035,512000,4,4.0,Granby,5058,123274,1998,413,101,,Sold,,,http://www.redfin.com/CT/Granby/32-Copper-Hill-Rd-06035/home/54373555,Smart MLS,170292108,N,Y,41.9762835,-72.7735782
PAST SALE,April-23-2020,Single Family Residential,90 Chapel Rd,South Windsor,CT,06074,190000,3,1.0,South Windsor,1204,21780,1963,543,158,,Sold,,,http://www.redfin.com/CT/South-Windsor/90-Chapel-Rd-06074/home/54134847,Smart MLS,170257966,N,Y,41.8136352,-72.6180505
PAST SALE,December-21-2020,Single Family Residential,492 King St,South Windsor,CT,06074,182000,2,1.0,South Windsor,1050,7840,1942,301,173,,Sold,,,http://www.redfin.com/CT/South-Windsor/492-King-St-06074/home/54135317,Smart MLS,170355092,N,Y,41.8007407,-72.6217002
PAST SALE,December-12-2019,Multi-Family (2-4 Unit),68 Judson St,Hartford,CT,06120,20000,0,,Upper Albany,2224,10018,1930,676,9,,Sold,,,http://www.redfin.com/CT/Hartford/68-Judson-St-06120/home/54156418,Smart MLS,170222301,N,Y,41.7895081,-72.6791736
PAST SALE,August-31-2020,Multi-Family (2-4 Unit),39 Westland St,Hartford,CT,06120,299000,8,3.0,Northeast,4050,7405,1925,413,74,,Sold,,,http://www.redfin.com/CT/Hartford/39-Westland-St-06120/home/54156830,Smart MLS,170287033,N,Y,41.7894557,-72.6741702
PAST SALE,December-31-2020,Single Family Residential,36 Kari Ct #36,Windsor,CT,06095,292280,3,2.0,Windsor,1880,,2020,291,155,225,Sold,,,http://www.redfin.com/CT/Windsor/36-Kari-Ct-06095/home/54264501,Smart MLS,170326100,N,Y,41.8298189,-72.676125
PAST SALE,December-6-2019,Condo/Co-op,33 Mechanic St #212,Windsor,CT,06095,232800,2,2.0,Poquonock,1598,,2007,682,146,406,Sold,,,http://www.redfin.com/CT/Windsor/33-Mechanic-St-06095/unit-212/home/54264940,Smart MLS,170192249,N,Y,41.853266,-72.6413107
PAST SALE,September-24-2020,Single Family Residential,53 Robin Rd,Windsor,CT,06095,215000,3,1.0,Windsor,1360,20037,1955,389,158,,Sold,,,http://www.redfin.com/CT/Windsor/53-Robin-Rd-06095/home/54266068,Smart MLS,170321636,N,Y,41.8355292,-72.6716358
PAST SALE,August-25-2020,Single Family Residential,43 Remington Rd,Windsor,CT,06095,275000,4,1.5,Windsor,2016,19602,1946,419,136,,Sold,,,http://www.redfin.com/CT/Windsor/43-Remington-Rd-06095/home/54266249,Smart MLS,170315681,N,Y,41.8469746,-72.6526051
PAST SALE,October-29-2020,Single Family Residential,1032 N Worthy St,Windsor,CT,06095,178000,3,2.0,Windsor,1240,10454,1951,354,144,,Sold,,,http://www.redfin.com/CT/Windsor/1032-N-Worthy-St-06095/home/54266764,Smart MLS,170330588,N,Y,41.836401,-72.658475
PAST SALE,January-8-2021,Single Family Residential,32 Scarborough Rd,Windsor,CT,06095,237500,3,2.0,Windsor,1229,16117,1951,283,193,,Sold,,,http://www.redfin.com/CT/Windsor/32-Scarborough-Rd-06095/home/54266989,Smart MLS,170345797,N,Y,41.8309382,-72.6585639
PAST SALE,,Single Family Residential,1256 Windsor Ave,Windsor,CT,06095,,5,2.5,,3560,38768,1930,,,,Sold,,,http://www.redfin.com/CT/Windsor/1256-Windsor-Ave-06095/home/54268176,Smart MLS,,N,Y,41.8415905,-72.6481475
PAST SALE,January-14-2021,Single Family Residential,84 Dudley Town Rd,Windsor,CT,06095,210000,3,1.5,Windsor,1104,65340,1956,277,190,,Sold,,,http://www.redfin.com/CT/Windsor/84-Dudley-Town-Rd-06095/home/54270598,Smart MLS,170356411,N,Y,41.8457172,-72.6712201
PAST SALE,June-5-2020,Single Family Residential,62 Seymour St,Windsor,CT,06095,212500,3,2.0,Windsor,2359,7405,1930,500,90,,Sold,,,http://www.redfin.com/CT/Windsor/62-Seymour-St-06095/home/54272502,Smart MLS,170270672,N,Y,41.826342,-72.649865
PAST SALE,September-2-2020,Single Family Residential,1015 N Worthy St,Windsor,CT,06095,199900,3,2.0,Windsor,1681,13503,1953,411,119,,Sold,,,http://www.redfin.com/CT/Windsor/1015-N-Worthy-St-06095/home/54272642,Smart MLS,170314315,N,Y,41.835166,-72.659596
PAST SALE,December-29-2020,Single Family Residential,229 Mountain Rd,Windsor,CT,06095,235000,2,1.5,Windsor,2200,12632,1955,293,107,,Sold,,,http://www.redfin.com/CT/Windsor/229-Mountain-Rd-06095/home/54274281,Smart MLS,170352078,N,Y,41.8549583,-72.6683564
PAST SALE,August-13-2020,Single Family Residential,1770 Main St,East Hartford,CT,06108,185000,3,1.0,East Hartford,1113,16117,1900,431,166,,Sold,,,http://www.redfin.com/CT/East-Hartford/1770-Main-St-06108/home/54322449,Smart MLS,170310683,N,Y,41.7866654,-72.6320947
PAST SALE,August-12-2020,Multi-Family (2-4 Unit),20 Ambrose Ter,East Hartford,CT,06108,249000,4,2.0,East Hartford,2905,10018,1925,432,86,,Sold,,,http://www.redfin.com/CT/East-Hartford/20-Ambrose-Ter-06108/home/54323700,Smart MLS,170302261,N,Y,41.7744066,-72.6316232
PAST SALE,June-29-2018,Single Family Residential,49 Wells Ave,East Hartford,CT,06108,40600,3,2.0,East Hartford,1585,958320,1887,1207,26,,Sold,,,http://www.redfin.com/CT/East-Hartford/49-Wells-Ave-06108/home/54325751,Smart MLS,170069609,N,Y,41.7722546,-72.6393936
PAST SALE,July-10-2020,Single Family Residential,70 Saunders St,East Hartford,CT,06108,159000,3,1.5,East Hartford,1268,10018,1890,465,125,,Sold,,,http://www.redfin.com/CT/East-Hartford/70-Saunders-St-06108/home/54326629,Smart MLS,170285936,N,Y,41.7672617,-72.6417495
PAST SALE,August-3-2020,Multi-Family (2-4 Unit),76 Michael Ave,East Hartford,CT,06108,175000,4,2.0,Burnside,2324,26136,1914,441,75,,Sold,,,http://www.redfin.com/CT/East-Hartford/76-Michael-Ave-06108/home/54326965,Smart MLS,170234678,N,Y,41.7837688,-72.6195289
PAST SALE,,Single Family Residential,1725 Main St,East Hartford,CT,06108,120000,4,1.5,,2488,17860,1924,,48,,,,,http://www.redfin.com/CT/East-Hartford/1725-Main-St-06108/home/54330967,,,N,Y,41.785335,-72.6335932
PAST SALE,November-19-2020,Single Family Residential,14 May St,East Hartford,CT,06108,158500,2,2.0,East Hartford,2414,4791,1951,333,66,,Sold,,,http://www.redfin.com/CT/East-Hartford/14-May-St-06108/home/54332270,Smart MLS,170307250,N,Y,41.764414,-72.6494178
PAST SALE,October-11-2019,Multi-Family (2-4 Unit),48 Central Ave,East Hartford,CT,06108,167000,4,2.0,East Hartford,2458,17859,1870,738,68,,Sold,,,http://www.redfin.com/CT/East-Hartford/48-Central-Ave-06108/home/54332298,Smart MLS,170223239,N,Y,41.7682081,-72.6428303
PAST SALE,December-14-2020,Multi-Family (2-4 Unit),30 Echo Ln,East Hartford,CT,06118,246000,6,3.0,East Hartford,2430,9147,1976,308,101,,Sold,,,http://www.redfin.com/CT/East-Hartford/30-Echo-Ln-06118/home/54332436,Smart MLS,170331595,N,Y,41.7649567,-72.6223008
PAST SALE,,Single Family Residential,787 N King St,South Windsor,CT,06074,215000,3,2.0,,1188,28750,1920,,181,,,,,http://www.redfin.com/CT/South-Windsor/787-N-King-St-06074/home/54132294,,,N,Y,41.808679,-72.622868
PAST SALE,December-5-2017,Condo/Co-op,279 Kings Lndg #279,Windsor,CT,06095,160000,2,2.0,Windsor,1263,,2002,1413,127,295,Sold,,,http://www.redfin.com/CT/Windsor/279-Kings-Lndg-06095/unit-279/home/144518632,Smart MLS,G10145145,N,Y,41.8219684,-72.6742197
PAST SALE,September-23-2020,Condo/Co-op,27 Judson St Unit C,Hartford,CT,06120,66000,3,2.0,Northeast,1242,,1985,390,53,260,Sold,,,http://www.redfin.com/CT/Hartford/27-Judson-St-06120/unit-C/home/54156298,Smart MLS,170242382,N,Y,41.7888912,-72.6781088
PAST SALE,,Multi-Family (2-4 Unit),8 Martin St,Hartford,CT,06120,,6,3.0,,3534,4356,1900,,,,Sold,,,http://www.redfin.com/CT/Hartford/8-Martin-St-06120/home/54156126,Smart MLS,,N,Y,41.7859036,-72.6809197
PAST SALE,November-27-2019,Multi-Family (2-4 Unit),2569 Main St,Hartford,CT,06120,164900,9,3.0,Hartford,3339,6534,1915,691,49,,Sold,,,http://www.redfin.com/CT/Hartford/2569-Main-St-06120/home/54156779,Smart MLS,170195265,N,Y,41.7892903,-72.6720977
PAST SALE,July-27-2020,Single Family Residential,11 Greenwich St,Hartford,CT,06120,165000,3,2.0,Hartford,1116,6534,1943,448,148,,Sold,,,http://www.redfin.com/CT/Hartford/11-Greenwich-St-06120/home/54156469,Smart MLS,170286482,N,Y,41.7975212,-72.6667282
PAST SALE,August-5-2020,Single Family Residential,307 Bellevue St,Hartford,CT,06120,75000,3,1.5,Clay Arsenal,1350,6534,1983,439,56,,Sold,,,http://www.redfin.com/CT/Hartford/307-Bellevue-St-06120/home/54157026,Smart MLS,170278471,N,Y,41.7847173,-72.6730215
PAST SALE,September-30-2020,Multi-Family (2-4 Unit),37 Warren St,Hartford,CT,06120,92000,5,3.0,Clay Arsenal,2375,3484,1909,383,39,,Sold,,,http://www.redfin.com/CT/Hartford/37-Warren-St-06120/home/54160840,Smart MLS,170213527,N,Y,41.7848964,-72.6712948
PAST SALE,March-22-2018,Single Family Residential,600 Park Ave,Windsor,CT,06095,277000,3,2.5,Windsor,2802,68389,1968,1306,99,,Sold,,,http://www.redfin.com/CT/Windsor/600-Park-Ave-06095/home/54270354,Smart MLS,170029515,N,Y,41.8364845,-72.679257
PAST SALE,July-29-2020,Single Family Residential,460 Burnside Ave,East Hartford,CT,06108,55000,3,1.0,Burnside,1198,7405,1890,446,46,,Sold,,,http://www.redfin.com/CT/East-Hartford/460-Burnside-Ave-06108/home/54329697,Smart MLS,170315119,N,Y,41.7782694,-72.6204575
PAST SALE,October-30-2020,Single Family Residential,111 Benjamin Ct,Windsor,CT,06095,330000,4,3.5,Windsor,2703,,2006,353,122,60,Sold,,,http://www.redfin.com/CT/Windsor/111-Benjamin-Ct-06095/home/54264351,Smart MLS,170334182,N,Y,41.8115637,-72.6593927
PAST SALE,,Condo/Co-op,26 Joanne Dr,East Hartford,CT,06108,128000,2,1.5,,1257,,2008,,102,,,,,http://www.redfin.com/CT/East-Hartford/26-Joanne-Dr-06108/home/54321384,,,N,Y,41.789269,-72.6184388
PAST SALE,,Multi-Family (2-4 Unit),29 Stanley St,East Hartford,CT,06108,183000,4,2.0,,1800,6098,1898,,102,,,,,http://www.redfin.com/CT/East-Hartford/29-Stanley-St-06108/home/54335868,,,N,Y,41.7777044,-72.639255
PAST SALE,February-20-2018,Single Family Residential,51 Brookview Rd,Windsor,CT,06095,252900,4,2.5,Windsor,2147,27442,1968,1336,118,,Sold,,,http://www.redfin.com/CT/Windsor/51-Brookview-Rd-06095/home/54274273,Smart MLS,170039597,N,Y,41.8513366,-72.6697883
PAST SALE,May-30-2019,Single Family Residential,216 East Barber St,Windsor,CT,06095,210000,3,2.5,Wilson,2438,21344,2001,872,86,,Sold,,,http://www.redfin.com/CT/Windsor/216-E-Barber-St-06095/home/54275200,Smart MLS,170177273,N,Y,41.8134595,-72.6523347
PAST SALE,October-22-2019,Single Family Residential,103 Olmsted St,East Hartford,CT,06108,125000,3,1.5,East Hartford,1295,7405,1893,727,97,,Sold,,,http://www.redfin.com/CT/East-Hartford/103-Olmsted-St-06108/home/54327488,Smart MLS,170212505,N,Y,41.7735312,-72.6329149
PAST SALE,,Multi-Family (2-4 Unit),30 Pliny St,Hartford,CT,06120,220000,8,3.0,,3517,4792,1900,,63,,,,,http://www.redfin.com/CT/Hartford/30-Pliny-St-06120/home/54156157,,,N,Y,41.780468,-72.6811507
PAST SALE,October-15-2020,Single Family Residential,12 Valleyview Ln #12,Canton,CT,06019,339500,4,2.5,Canton,2555,9583,2006,368,133,50,Sold,,,http://www.redfin.com/CT/Collinsville/12-Valleyview-Ln-06019/unit-12/home/172343805,Smart MLS,170311091,N,Y,41.831792,-72.935001
PAST SALE,September-24-2020,Single Family Residential,22 Case Rd,Burlington,CT,06013,245000,2,1.0,Case District,1706,30491,1957,389,144,,Sold,,,http://www.redfin.com/CT/Burlington/22-Case-Rd-06013/home/53763441,Smart MLS,170321536,N,Y,41.7607934,-72.9348386
PAST SALE,October-23-2020,Single Family Residential,24 Woodhaven Dr,Burlington,CT,06013,281500,3,2.0,Burlington,1716,30056,1978,360,164,,Sold,,,http://www.redfin.com/CT/Burlington/24-Woodhaven-Dr-06013/home/53763645,Smart MLS,170312406,N,Y,41.7412272,-72.9116895
PAST SALE,September-1-2020,Single Family Residential,112 George Washington Tpke,Burlington,CT,06013,289000,3,1.5,Burlington,1630,34848,1962,412,177,,Sold,,,http://www.redfin.com/CT/Burlington/112-George-Washington-Tpke-06013/home/53764895,Smart MLS,170313513,N,Y,41.7481799,-72.9130434
PAST SALE,September-30-2020,Single Family Residential,45 Black Walnut Ln,Burlington,CT,06013,387000,3,2.0,Burlington,2836,108900,1987,383,136,,Sold,,,http://www.redfin.com/CT/Burlington/45-Black-Walnut-Ln-06013/home/53765587,Smart MLS,170327161,N,Y,41.719293,-72.9558321
PAST SALE,August-28-2020,Single Family Residential,33 Sweetheart Mountain Rd,Canton,CT,06019,580000,4,4.0,Collinsville,4412,34412,2010,416,131,167,Sold,,,http://www.redfin.com/CT/Canton/33-Sweetheart-Mountain-Rd-06019/home/54005186,Smart MLS,170317384,N,Y,41.8118392,-72.9348574
PAST SALE,July-17-2020,Single Family Residential,27 Sweetheart Mountain (Lot 11),Canton,CT,06019,557750,4,2.5,Collinsville,2643,47916,2020,458,211,150,Sold,,,http://www.redfin.com/CT/Canton/27-Sweetheart-Mountain-Rd-06019/home/54005283,Smart MLS,170241619,N,Y,41.8117444,-72.9349823
PAST SALE,November-23-2020,Single Family Residential,31 Old Mill Dr,Canton,CT,06019,339000,3,2.5,Canton,2598,80586,1988,329,130,,Sold,,,http://www.redfin.com/CT/Collinsville/31-Old-Mill-Dr-06019/home/54005611,Smart MLS,170311093,N,Y,41.8528883,-72.9493743
PAST SALE,May-15-2020,Single Family Residential,19 Atwater Rd,Canton,CT,06019,222000,3,2.0,Collinsville,1400,37897,1917,521,159,,Sold,,,http://www.redfin.com/CT/Canton/19-Atwater-Rd-06019/home/54007253,Smart MLS,170263937,N,Y,41.8208717,-72.9118892
PAST SALE,August-28-2020,Single Family Residential,1 Thompson Hill Rd,Canton,CT,06019,380000,4,2.5,Thompson Hill,3142,48351,2001,416,121,,Sold,,,http://www.redfin.com/CT/Collinsville/1-Thompson-Hill-Rd-06019/home/54008142,Smart MLS,170294139,N,Y,41.8453137,-72.9416485
PAST SALE,January-29-2021,Single Family Residential,365 Allentown Rd #15,Bristol,CT,06010,293000,4,2.5,Bristol,2015,,2020,262,145,197,Sold,,,http://www.redfin.com/CT/Bristol/365-Allentown-Rd-06010/unit-15/home/174036779,Smart MLS,170351780,N,Y,41.652529,-72.9816231
PAST SALE,,Condo/Co-op,62 Mallard Ct,Windsor Locks,CT,06096,175000,2,2.5,,1224,,1987,,143,,,,,http://www.redfin.com/CT/Windsor-Locks/62-Mallard-Ct-06096/home/53695168,,,N,Y,41.9397099,-72.6402484
PAST SALE,,Single Family Residential,314 S Elm St,Windsor Locks,CT,06096,,3,1.0,,1104,15246,1962,,,,Sold,,,http://www.redfin.com/CT/Windsor-Locks/314-S-Elm-St-06096/home/53694837,Smart MLS,,N,Y,41.9266126,-72.6489096
PAST SALE,January-7-2021,Single Family Residential,137 Willow Creek Ln,Southington,CT,06489,505100,4,2.5,Woodland Heights,2500,14374,2020,284,202,,Sold,,,http://www.redfin.com/CT/Southington/137-Willow-Creek-Ln-06489/home/166655402,Smart MLS,170307145,N,Y,41.6309459,-72.8686262
PAST SALE,,Single Family Residential,36 Midland Rd,Windsor Locks,CT,06096,155000,2,1.0,,1000,20909,1960,,155,,,,,http://www.redfin.com/CT/Windsor-Locks/36-Midland-Rd-06096/home/53694453,,,N,Y,41.9340364,-72.6514041
PAST SALE,May-10-2019,Single Family Residential,81 S Center St,Windsor Locks,CT,06096,225000,3,3.0,Windsor Locks,1771,25264,1930,892,127,,Sold,,,http://www.redfin.com/CT/Windsor-Locks/81-S-Center-St-06096/home/53694272,Smart MLS,170176038,N,Y,41.9190079,-72.6353284
PAST SALE,May-5-2020,Single Family Residential,74 Aspen Way,Southington,CT,06489,523362,4,2.5,Woodland Heights,2340,15245,2019,531,224,,Sold,,,http://www.redfin.com/CT/Southington/74-Aspen-Way-06489/home/166655394,Smart MLS,170218975,N,Y,41.6294596,-72.8660909
PAST SALE,December-2-2020,Condo/Co-op,49 Brookview Cir #64,Bristol,CT,06010,284900,3,2.5,Bristol,1850,,2020,320,154,310,Sold,,,http://www.redfin.com/CT/Bristol/49-Brookview-Cir-06010/unit-64/home/172947711,Smart MLS,170330509,N,Y,41.6549637,-72.9837085
PAST SALE,,Single Family Residential,24 Vista Way,Bloomfield,CT,06002,331000,2,2.0,,2008,17424,2004,,165,,,,,http://www.redfin.com/CT/Bloomfield/24-Vista-Way-06002/home/53940529,,,N,Y,41.850266,-72.756919
PAST SALE,December-6-2018,Single Family Residential,283 Tunxis Ave,Bloomfield,CT,06002,230000,3,2.5,Bloomfield,2375,40510,1953,1047,97,,Sold,,,http://www.redfin.com/CT/Bloomfield/283-Tunxis-Ave-06002/home/53946800,Smart MLS,170086627,N,Y,41.8587845,-72.7417877
PAST SALE,January-12-2021,Single Family Residential,182 Spring St,Windsor Locks,CT,06096,215000,3,1.0,Windsor Locks,1152,12196,1951,279,187,,Sold,,,http://www.redfin.com/CT/Windsor-Locks/182-Spring-St-06096/home/53694058,Smart MLS,170354856,N,Y,41.9306005,-72.6450294
PAST SALE,December-9-2020,Single Family Residential,32 Ledyard Rd,Windsor Locks,CT,06096,181250,3,1.0,Windsor Locks,1300,16988,1961,313,139,,Sold,,,http://www.redfin.com/CT/Windsor-Locks/32-Ledyard-Rd-06096/home/53692739,Smart MLS,170349041,N,Y,41.9324995,-72.6545914
PAST SALE,July-31-2020,Single Family Residential,47 Teakwood Dr,Southington,CT,06489,515090,4,3.0,Southington,2520,22215,2020,444,204,,Sold,,,http://www.redfin.com/CT/Southington/47-Teakwood-Dr-06489/home/166622062,Smart MLS,170267576,N,Y,41.6297833,-72.8676362
PAST SALE,April-30-2021,Condo/Co-op,5 Concorde Way Unit A6,Windsor Locks,CT,06096,111000,2,2.0,Windsor Locks,932,,1986,171,119,278,Sold,,,http://www.redfin.com/CT/Windsor-Locks/5-Concorde-Way-06096/unit-A6/home/53692014,Smart MLS,170373952,N,Y,41.9215853,-72.6662413
PAST SALE,July-15-2019,Single Family Residential,5 Woodworth St,Windsor Locks,CT,06078,255000,5,2.5,Windsor Locks,3042,15245,1964,826,84,,Sold,,,http://www.redfin.com/CT/Suffield/5-Woodworth-St-06078/home/53691086,Smart MLS,170199132,N,Y,41.9983573,-72.6112018
PAST SALE,November-20-2020,Condo/Co-op,285 Queen Ter Unit 3A,Southington,CT,06489,162000,2,1.5,Southington,1420,,1972,332,114,267,Sold,,,http://www.redfin.com/CT/Southington/285-Queen-St-06489/unit-3A/home/144628313,Smart MLS,170340529,N,Y,41.6247774,-72.8709905
PAST SALE,December-11-2020,Single Family Residential,365 Allentown Rd #17,Bristol,CT,06010,273000,3,2.5,Bristol,1764,,2021,311,155,197,Sold,,,http://www.redfin.com/CT/Bristol/365-Allentown-Rd-06010/unit-17/home/173599624,Smart MLS,170356910,N,Y,41.652529,-72.9816231
PAST SALE,July-30-2020,Multi-Family (2-4 Unit),121 George St,Bristol,CT,06010,180619,5,2.0,Bristol,1992,5662,1925,445,91,,Sold,,,http://www.redfin.com/CT/Bristol/121-George-St-06010/home/54409218,Smart MLS,170288444,N,Y,41.6646742,-72.9435543
PAST SALE,January-8-2021,Single Family Residential,154 Union St,Bristol,CT,06010,169000,4,3.0,Bristol,1253,5227,1988,283,135,,Sold,,,http://www.redfin.com/CT/Bristol/154-Union-St-06010/home/54408360,Smart MLS,170318292,N,Y,41.6639642,-72.9475382
PAST SALE,December-15-2020,Single Family Residential,27 Oakwood St,Enfield,CT,06082,302000,4,1.5,Enfield,1946,13939,1965,307,155,,Sold,,,http://www.redfin.com/CT/Enfield/27-Oakwood-St-06082/home/49749011,Smart MLS,170345722,N,Y,42.0094555,-72.5563674
PAST SALE,September-29-2020,Single Family Residential,75 Oehler Dr,Bristol,CT,06010,267000,4,1.5,Chippens Hill,1907,18730,1962,384,140,,Sold,,,http://www.redfin.com/CT/Bristol/75-Oehler-Dr-06010/home/54408126,Smart MLS,170309327,N,Y,41.701686,-72.955338
PAST SALE,July-17-2020,Single Family Residential,91 Page Ave,Bristol,CT,06010,172500,3,2.0,Forestville,1114,11761,1953,458,155,,Sold,,,http://www.redfin.com/CT/Bristol/91-Page-Ave-06010/home/54407586,Smart MLS,170292603,N,Y,41.685149,-72.9326994
PAST SALE,July-3-2020,Condo/Co-op,63 Oldefield Farms #63,Enfield,CT,06082,150000,2,2.5,Hazardville,1841,,1983,472,81,275,Sold,,,http://www.redfin.com/CT/Enfield/63-Oldefield-Farms-06082/unit-63/home/170680702,Smart MLS,170275786,N,Y,41.9872174,-72.553199
