SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-31-2017,Single Family Residential,181 Lake Ave,Trumbull,CT,06611,500000,4,2.5,Trumbull,2204,41382,1965,1662,227,,Sold,,,http://www.redfin.com/CT/Trumbull/181-Lake-Ave-06611/home/107207213,Smart MLS,V10201267,N,Y,41.2603932,-73.2382707
PAST SALE,June-29-2017,Single Family Residential,22 Sally Ann Dr,Trumbull,CT,06611,437500,4,3.5,Long Hill,2472,16552,1954,1572,177,,Sold,,,http://www.redfin.com/CT/Trumbull/22-Sally-Ann-Dr-06611/home/107208267,Smart MLS,B10210289,N,Y,41.2626248,-73.2355432
PAST SALE,September-29-2017,Single Family Residential,75 Honeysuckle Hill Ln,Easton,CT,06612,1300000,6,5.5,Aspetuck,5364,474368,1979,1480,242,,Sold,,,http://www.redfin.com/CT/Easton/75-Honeysuckle-Hill-Ln-06612/home/107613017,Smart MLS,99168072,N,Y,41.2562226,-73.3176955
PAST SALE,March-31-2017,Single Family Residential,8 Settlers Ridge Dr,Trumbull,CT,06611,985000,6,6.0,Trumbull,5688,35283,2005,1662,173,,Sold,,,http://www.redfin.com/CT/Trumbull/8-Settlers-Ridge-Rd-06611/home/107199892,Smart MLS,B10182600,N,Y,41.2937666,-73.2125429
PAST SALE,July-6-2017,Single Family Residential,60 Herrmann Ln,Easton,CT,06612,730000,4,3.5,Easton,6285,136342,1999,1565,116,,Sold,,,http://www.redfin.com/CT/Easton/60-Herrmann-Ln-06612/home/107615327,Smart MLS,99164396,N,Y,41.3255055,-73.3004688
PAST SALE,June-23-2017,Single Family Residential,10 Lakeview Dr,Easton,CT,06612,690000,4,2.5,Lower Easton,3039,81021,1996,1578,227,,Sold,,,http://www.redfin.com/CT/Easton/10-Lake-View-Dr-06612/home/107612327,Smart MLS,99175463,N,Y,41.2456443,-73.2596504
PAST SALE,July-21-2017,Single Family Residential,26 Fairway Ln,Trumbull,CT,06611,550000,4,3.5,Hillandale,3904,45302,1981,1550,141,,Sold,,,http://www.redfin.com/CT/Trumbull/26-Fairway-Ln-06611/home/107202416,Smart MLS,99181227,N,Y,41.2666054,-73.1945834
PAST SALE,October-23-2017,Single Family Residential,33 Valley View Rd,Trumbull,CT,06611,397000,3,2.5,Trumbull,2971,14374,1955,1456,134,,Sold,,,http://www.redfin.com/CT/Trumbull/33-Valley-View-Rd-06611/home/107207956,Smart MLS,170003571,N,Y,41.2520367,-73.2070893
PAST SALE,June-16-2017,Single Family Residential,10 Sweetbrier Trl,Easton,CT,06612,686500,5,3.5,Easton,4695,137649,1976,1585,146,,Sold,,,http://www.redfin.com/CT/Easton/10-Sweetbrier-Trl-06612/home/107612812,Smart MLS,99180142,N,Y,41.2827627,-73.3087606
PAST SALE,November-2-2017,Single Family Residential,36 Silver Hill Rd,Easton,CT,06612,1000000,5,5.0,Easton Center,7016,130680,1760,1446,143,,Sold,,,http://www.redfin.com/CT/Easton/36-Silver-Hill-Rd-06612/home/107615290,Smart MLS,99192371,N,Y,41.2762231,-73.3055821
PAST SALE,August-24-2017,Single Family Residential,148 Far Mill St,Shelton,CT,06484,478500,4,2.5,Huntington,4092,90604,1998,1516,117,,Sold,,,http://www.redfin.com/CT/Shelton/148-Far-Mill-St-06484/home/107191617,Smart MLS,99190832,N,Y,41.299313,-73.183015
PAST SALE,March-28-2017,Single Family Residential,69 Walnut St,Monroe,CT,06468,285000,3,1.5,Monroe,1938,70131,1970,1665,147,,Sold,,,http://www.redfin.com/CT/Monroe/69-Walnut-St-06468/home/107067962,Smart MLS,99165210,N,Y,41.325885,-73.1911728
PAST SALE,,Condo/Co-op,61 Stillmeadow Cir,Monroe,CT,06468,266500,2,2.5,,1600,,1983,,167,,,,,http://www.redfin.com/CT/Monroe/61-Stillmeadow-Cir-06468/home/107071139,,,N,Y,41.3374588,-73.2588906
PAST SALE,December-15-2017,Condo/Co-op,10 Wrabel Cir,Monroe,CT,06468,229000,1,2.0,Upper Stepney,1471,,1987,1403,156,283,Sold,,,http://www.redfin.com/CT/Monroe/10-Wrabel-Cir-06468/home/107071474,Smart MLS,99186909,N,Y,41.339317,-73.2501423
PAST SALE,,Condo/Co-op,10 Edgehill Cir,Monroe,CT,06468,223000,1,2.0,,1443,,1985,,155,,,,,http://www.redfin.com/CT/Monroe/10-Edgehill-Cir-06468/home/107074730,,,N,Y,41.3381863,-73.254464
PAST SALE,January-12-2018,Condo/Co-op,201 Windgate Cir Unit E,Monroe,CT,06468,149000,1,1.0,Stepney,983,,1988,1375,152,269,Sold,,,http://www.redfin.com/CT/Monroe/201-Windgate-Cir-06468/unit-E/home/107074717,Smart MLS,170022989,N,Y,41.338568,-73.267854
PAST SALE,August-21-2017,Single Family Residential,16 Evergreen Rd,Newtown,CT,06482,325000,3,3.5,Sandy Hook,2329,25700,1954,1519,140,,Sold,,,http://www.redfin.com/CT/Sandy-Hook/16-Evergreen-Rd-06482/home/107630193,Smart MLS,99188856,N,Y,41.4225573,-73.2935127
PAST SALE,November-20-2017,Single Family Residential,3 Fawnwood Rd,Newtown,CT,06482,470000,4,2.5,Sandy Hook,2822,45738,1993,1428,167,,Sold,,,http://www.redfin.com/CT/Sandy-Hook/3-Fawnwood-Rd-06482/home/107630553,Smart MLS,170019818,N,Y,41.4132823,-73.2507693
PAST SALE,May-16-2017,Single Family Residential,24 Horseshoe Ridge Rd,Newtown,CT,06482,480000,4,3.5,Sandy Hook,6173,89733,2000,1616,78,,Sold,,,http://www.redfin.com/CT/Sandy-Hook/24-Horseshoe-Ridge-Rd-06482/home/107633038,Smart MLS,99155667,N,Y,41.4341853,-73.3047759
PAST SALE,December-18-2017,Single Family Residential,74 Lakeview Ter,Newtown,CT,06482,142000,1,1.0,Sandy Hook,512,33541,1956,1400,277,,Sold,,,http://www.redfin.com/CT/Sandy-Hook/74-Lakeview-Ter-06482/home/107633127,Smart MLS,170015019,N,Y,41.4274927,-73.2299302
PAST SALE,July-14-2017,Single Family Residential,26 Sugar St,Newtown,CT,06470,400000,3,2.0,Newtown,1890,18295,1926,1557,212,,Sold,,,http://www.redfin.com/CT/Newtown/26-Sugar-St-06470/home/107633483,Smart MLS,99185542,N,Y,41.4063908,-73.3099582
PAST SALE,December-14-2017,Single Family Residential,17 Serenity Ln,Newtown,CT,06482,340000,4,2.5,Sandy Hook,2100,52707,1985,1404,162,,Sold,,,http://www.redfin.com/CT/Sandy-Hook/17-Serenity-Ln-06482/home/107635533,Smart MLS,170019700,N,Y,41.3805389,-73.2109441
PAST SALE,December-12-2017,Single Family Residential,54 Appleblossom Ln,Newtown,CT,06470,320000,3,2.0,Newtown,1429,28314,1966,1406,224,,Sold,,,http://www.redfin.com/CT/Newtown/54-Appleblossom-Ln-06470/home/107641526,Smart MLS,170016947,N,Y,41.3858175,-73.2894126
PAST SALE,June-9-2017,Single Family Residential,22 Cedar Hill Rd,Newtown,CT,06470,358500,3,2.5,Newtown,1718,30056,1952,1592,209,,Sold,,,http://www.redfin.com/CT/Newtown/22-Cedar-Hill-Rd-06470/home/107641541,Smart MLS,F10197677,N,Y,41.3853725,-73.2882148
PAST SALE,June-23-2017,Single Family Residential,9 Bari Dr,Newtown,CT,06470,320000,4,1.5,Newtown,2450,43560,1965,1578,131,,Sold,,,http://www.redfin.com/CT/Newtown/9-Bari-Dr-06470/home/107643547,Smart MLS,99183138,N,Y,41.3796823,-73.2942498
PAST SALE,November-21-2017,Single Family Residential,272 Berkshire Rd,Newtown,CT,06482,245000,3,1.5,Sandy Hook,2404,87120,1739,1427,102,,Sold,,,http://www.redfin.com/CT/Sandy-Hook/272-Berkshire-Rd-06482/home/107643749,Smart MLS,170013097,N,Y,41.3848996,-73.2057364
PAST SALE,,Single Family Residential,6 Osborne Hill Rd Ext,Sandy Hook,CT,06482,215000,3,1.5,,1868,47916,1934,,115,,,,,http://www.redfin.com/CT/Sandy-Hook/6-Osborne-Hill-Rd-Ext-06482/home/107646677,,,N,Y,41.4028806,-73.2200687
PAST SALE,,Single Family Residential,57 Platts Hill Rd,Newtown,CT,06470,200000,4,2.5,,3165,401623,2017,,63,,,,,http://www.redfin.com/CT/Newtown/57-Platts-Hill-Rd-06470/home/107649288,,,N,Y,41.3629325,-73.3032226
PAST SALE,,Condo/Co-op,42 Watkins Dr,Sandy Hook,CT,06482,417000,2,2.0,,2445,,2007,,171,,,,,http://www.redfin.com/CT/Sandy-Hook/42-Watkins-Dr-06482/home/107651471,,,N,Y,41.4128934,-73.2785018
PAST SALE,July-28-2017,Single Family Residential,54 Charter Ridge Dr,Newtown,CT,06482,539000,4,2.5,Sandy Hook,3364,87991,2002,1543,160,,Sold,,,http://www.redfin.com/CT/Sandy-Hook/54-Charter-Ridge-Dr-06482/home/107651645,Smart MLS,99181321,N,Y,41.4130867,-73.226981
PAST SALE,August-31-2017,Condo/Co-op,40 Elizabeth Cir #40,Newtown,CT,06482,227000,2,2.5,Sandy Hook,1850,,1998,1509,123,300,Sold,,,http://www.redfin.com/CT/Sandy-Hook/40-Elizabeth-Cir-06482/unit-40/home/148632311,Smart MLS,99192598,N,Y,41.4222535,-73.2854327
PAST SALE,June-26-2017,Condo/Co-op,24 Saint George Pl #24,Newtown,CT,06482,267000,2,2.0,Sandy Hook,2235,,1996,1575,119,289,Sold,,,http://www.redfin.com/CT/Sandy-Hook/24-Saint-George-Pl-06482/unit-24/home/148605095,Smart MLS,99179211,N,Y,41.4215878,-73.2887882
PAST SALE,August-31-2017,Single Family Residential,26 Turkey Roost Rd,Newtown,CT,06482,324500,3,1.5,Sandy Hook,2039,98010,1975,1509,159,,Sold,,,http://www.redfin.com/CT/Sandy-Hook/26-Turkey-Roost-Rd-06482/home/107630332,Smart MLS,99153578,N,Y,41.382108,-73.265352
PAST SALE,April-17-2017,Single Family Residential,55 Boulevard Rd,Newtown,CT,06470,249000,3,2.0,Newtown,1320,33105,1873,1645,189,,Sold,,,http://www.redfin.com/CT/Newtown/55-The-Blvd-06470/home/107624138,Smart MLS,99176845,N,Y,41.4245602,-73.3087606
PAST SALE,August-1-2017,Single Family Residential,7 Ridge Rd,Newtown,CT,06470,383000,3,2.5,Borough,2204,44431,1960,1539,174,,Sold,,,http://www.redfin.com/CT/Newtown/7-Ridge-Rd-06470/home/107630974,Smart MLS,99183675,N,Y,41.3965195,-73.3096358
PAST SALE,April-6-2017,Single Family Residential,13 Antler Pine Rd,Newtown,CT,06482,328000,4,2.5,Sandy Hook,2722,91476,1984,1656,120,,Sold,,,http://www.redfin.com/CT/Sandy-Hook/13-Antler-Pine-Rd-06482/home/107641559,Smart MLS,99160099,N,Y,41.4377757,-73.2814887
PAST SALE,September-20-2017,Single Family Residential,47 Great Ring Rd,Newtown,CT,06482,495000,3,2.5,Sandy Hook,3049,89733,1715,1489,162,,Sold,,,http://www.redfin.com/CT/Sandy-Hook/47-Great-Ring-Rd-06482/home/107638051,Smart MLS,99193965,N,Y,41.3792583,-73.2217277
PAST SALE,September-19-2017,Single Family Residential,90 Haley Ln,Newtown,CT,06482,242000,2,2.0,Sandy Hook,1442,,2001,1490,168,263,Sold,,,http://www.redfin.com/CT/Sandy-Hook/90-Haley-Ln-06482/home/107635590,Smart MLS,F10238130,N,Y,41.4217992,-73.2875975
PAST SALE,November-30-2017,Single Family Residential,32 Russett Rd,Newtown,CT,06482,620000,4,3.5,Sandy Hook,4140,98445,2004,1418,150,,Sold,,,http://www.redfin.com/CT/Sandy-Hook/32-Russett-Rd-06482/home/107649256,Smart MLS,99188043,N,Y,41.4157027,-73.2232253
PAST SALE,,Condo/Co-op,27 Watkins Dr,Sandy Hook,CT,06482,450000,3,2.5,,2394,,2008,,188,,,,,http://www.redfin.com/CT/Sandy-Hook/27-Watkins-Dr-06482/home/107638125,,,N,Y,41.4130589,-73.2782648
PAST SALE,April-20-2017,Single Family Residential,19 Hannah Ln,Monroe,CT,06468,464500,5,3.0,Stepney,3455,92347,1982,1642,134,,Sold,,,http://www.redfin.com/CT/Monroe/19-Hannah-Ln-06468/home/107074468,Smart MLS,99147811,N,Y,41.3271628,-73.246104
PAST SALE,August-18-2017,Single Family Residential,30 River Dr,Monroe,CT,06468,375500,4,2.5,Monroe,2470,43560,1977,1522,152,,Sold,,,http://www.redfin.com/CT/Monroe/30-River-Rd-06468/home/107068149,Smart MLS,99186168,N,Y,41.3469116,-73.2175
PAST SALE,June-16-2017,Single Family Residential,71 Riverside Rd,Newtown,CT,06482,462500,5,4.0,Sandy Hook,3143,102801,1780,1585,147,,Sold,,,http://www.redfin.com/CT/Sandy-Hook/71-Riverside-Rd-06482/home/107630932,Smart MLS,99153064,N,Y,41.4237117,-73.2644882
PAST SALE,October-30-2017,Single Family Residential,18 Lake Dr,Newtown,CT,06482,80000,2,1.0,Sandy Hook,816,20473,1954,1449,98,,Sold,,,http://www.redfin.com/CT/Sandy-Hook/18-Lake-Dr-06482/home/107641304,Smart MLS,99186229,N,Y,41.435585,-73.247898
PAST SALE,September-6-2017,Single Family Residential,15 Village Green Ln,Monroe,CT,06468,570000,4,2.5,Monroe Center,4172,43995,1996,1503,137,,Sold,,,http://www.redfin.com/CT/Monroe/15-Village-Green-Ln-06468/home/107067050,Smart MLS,99181299,N,Y,41.3336893,-73.2096998
PAST SALE,,Single Family Residential,22 Mt Nebo Rd,Newtown,CT,06470,650100,5,6.0,,3136,174240,1935,,207,,,,,http://www.redfin.com/CT/Newtown/22-Mt-Nebo-Rd-06470/home/107638045,,,N,Y,41.3647977,-73.32038
PAST SALE,May-30-2017,Single Family Residential,22 Nearbrook Dr,Newtown,CT,06470,420000,4,2.5,Newtown,2909,33105,2005,1602,144,,Sold,,,http://www.redfin.com/CT/Newtown/22-Nearbrook-Dr-06470/home/107623742,Smart MLS,B10206241,N,Y,41.3842521,-73.268174
PAST SALE,December-23-2016,Single Family Residential,40 Algonquin Trl,Newtown,CT,06482,165000,1,2.0,The Lake,1383,9147,1945,1760,119,,Sold,,,http://www.redfin.com/CT/Sandy-Hook/40-Algonquin-Trl-06482/home/107627643,Smart MLS,99152047,N,Y,41.42601,-73.21749
PAST SALE,August-10-2017,Single Family Residential,8 Valley Field Rd S,Newtown,CT,06482,336000,3,2.5,Sandy Hook,2489,87120,1973,1530,135,,Sold,,,http://www.redfin.com/CT/Sandy-Hook/8-Valley-Field-Rd-S-06482/home/107638687,Smart MLS,99187247,N,Y,41.4308672,-73.2936048
PAST SALE,August-28-2017,Single Family Residential,189 Jockey Hollow Rd,Monroe,CT,06468,350000,4,3.0,Upper Stepney,2442,43995,1981,1512,143,,Sold,,,http://www.redfin.com/CT/Monroe/189-Jockey-Hollow-Rd-06468/home/107074678,Smart MLS,99192547,N,Y,41.3392284,-73.2419109
PAST SALE,July-31-2017,Single Family Residential,66 Mile Hill Rd S,Newtown,CT,06470,340000,4,2.5,Newtown,2127,118918,1985,1540,160,,Sold,,,http://www.redfin.com/CT/Newtown/66-Mile-Hill-Rd-S-06470/home/107641753,Smart MLS,99189138,N,Y,41.3888114,-73.2767895
PAST SALE,August-7-2017,Single Family Residential,4 Anthony Ridge Rd,Newtown,CT,06470,545000,4,2.5,Newtown,3000,166399,2016,1533,182,,Sold,,,http://www.redfin.com/CT/Newtown/4-Anthony-Ridge-Rd-06470/home/107623992,Smart MLS,99166761,N,Y,41.4336617,-73.3129881
PAST SALE,October-31-2017,Single Family Residential,20 Old Weston Rd,Weston,CT,06883,765000,5,4.0,Lower Weston,4683,87120,2013,1448,163,,Sold,,,http://www.redfin.com/CT/Weston/20-Old-Weston-Rd-06883/home/107006020,Smart MLS,99165016,N,Y,41.1894198,-73.3731031
PAST SALE,June-15-2017,Single Family Residential,23 Old Stage Coach Rd,Weston,CT,06883,1142500,4,4.5,Lower Weston,4312,94960,1956,1586,265,,Sold,,,http://www.redfin.com/CT/Weston/23-Old-Stage-Coach-Rd-06883/home/107006652,Smart MLS,99163124,N,Y,41.2308939,-73.3410545
PAST SALE,November-20-2017,Single Family Residential,117 Davis Hill Rd,Weston,CT,06883,360000,7,4.5,Weston,4213,87120,1969,1428,85,,Sold,,,http://www.redfin.com/CT/Weston/117-Davis-Hill-Rd-06883/home/107010087,Smart MLS,99192143,N,Y,41.2381179,-73.3485151
PAST SALE,January-26-2018,Single Family Residential,18 Fox Run Rd,Redding,CT,06896,353000,3,1.5,West Redding,1728,93218,1965,1361,204,,Sold,,,http://www.redfin.com/CT/Redding/18-Fox-Run-Rd-06896/home/107078951,Smart MLS,99180802,N,Y,41.2914204,-73.4126114
PAST SALE,August-1-2017,Single Family Residential,32 Limekiln Rd,Redding,CT,06896,425000,3,2.5,Redding,2016,43560,1992,1539,211,,Sold,,,http://www.redfin.com/CT/Redding/32-Limekiln-Rd-06896/home/107080389,Smart MLS,99188288,N,Y,41.3316429,-73.4133133
PAST SALE,May-19-2017,Single Family Residential,16 Sullivan Dr,Redding,CT,06896,599500,5,2.5,Redding,2700,98010,1973,1613,222,,Sold,,,http://www.redfin.com/CT/Redding/16-Sullivan-Dr-06896/home/107081899,Smart MLS,99181583,N,Y,41.3091872,-73.3538991
PAST SALE,April-11-2017,Single Family Residential,31 Heather Ln,Wilton,CT,06897,498150,5,2.5,Wilton,2743,47916,1954,1651,182,,Sold,,,http://www.redfin.com/CT/Wilton/31-Heather-Ln-06897/home/107150877,Smart MLS,99165990,N,Y,41.1860352,-73.3994656
PAST SALE,December-4-2017,Single Family Residential,24 Woods Way,Redding,CT,06896,470000,3,2.5,Georgetown,2172,,2001,1414,216,600,Sold,,,http://www.redfin.com/CT/Redding/24-Woods-Way-06896/home/107078272,Smart MLS,99170636,N,Y,41.2612245,-73.4251804
PAST SALE,November-8-2017,Single Family Residential,278 Ruane St,Fairfield,CT,06824,590000,3,3.5,Center,1751,8712,1939,1440,337,,Sold,,,http://www.redfin.com/CT/Fairfield/278-Ruane-St-06824/home/107129545,Smart MLS,170011562,N,Y,41.1372105,-73.2622766
PAST SALE,August-30-2017,Single Family Residential,161 Colonial Dr,Fairfield,CT,06824,2080000,5,4.5,Beach,4848,16552,2008,1510,429,,Sold,,,http://www.redfin.com/CT/Fairfield/161-Colonial-Dr-06824/home/107148818,Smart MLS,99168938,N,Y,41.1416236,-73.2405746
PAST SALE,October-31-2017,Condo/Co-op,83 Ferry Ct #83,Stratford,CT,06615,180000,2,1.5,Stratford,1260,,1981,1448,143,352,Sold,,,http://www.redfin.com/CT/Stratford/83-Ferry-Ct-06615/home/107218329,Smart MLS,99163425,N,Y,41.1985093,-73.1171879
PAST SALE,July-19-2017,Condo/Co-op,164 Flanders Ave #164,Bridgeport,CT,06604,37500,2,1.0,South End,700,,1918,1552,54,374,Sold,,,http://www.redfin.com/CT/Bridgeport/164-Flanders-St-06604/unit-164/home/172895295,Smart MLS,99164500,N,Y,41.1652641,-73.2000258
PAST SALE,August-7-2017,Single Family Residential,111 Old Post Rd,Fairfield,CT,06890,604000,3,1.5,Beach,1537,9147,1953,1533,393,,Sold,,,http://www.redfin.com/CT/Fairfield/111-Old-Post-Rd-06824/home/107134140,Smart MLS,99189199,N,Y,41.1477864,-73.2436273
PAST SALE,October-23-2017,Single Family Residential,139 Fairview Avenue Ext,Bridgeport,CT,06602,157000,4,1.5,North End,1664,4356,1955,1456,94,,Sold,,,http://www.redfin.com/CT/Bridgeport/139-Fairview-Avenue-Ext-06606/home/107056524,Smart MLS,170011099,N,Y,41.2042334,-73.1953669
PAST SALE,,Condo/Co-op,7 Dean St Unit 3-305,Danbury,CT,06810,135000,1,1.5,,599,,1990,,225,,,,,http://www.redfin.com/CT/Danbury/7-Dean-St-06810/unit-3-305/home/106994770,,,N,Y,41.4083001,-73.4470915
PAST SALE,August-15-2017,Single Family Residential,124 Limestone Rd,Ridgefield,CT,06877,585000,4,2.5,Ridgefield,3460,57063,1963,1525,169,,Sold,,,http://www.redfin.com/CT/Ridgefield/124-Limestone-Rd-06877/home/53652617,Smart MLS,99183952,N,Y,41.3156006,-73.4885677
PAST SALE,,Single Family Residential,9 Spur Ln,Sherman,CT,06784,247500,3,2.5,,1856,20473,1960,,133,,,,,http://www.redfin.com/CT/Sherman/9-Spur-Ln-06784/home/107169389,,,N,Y,41.5718481,-73.4893961
PAST SALE,,Condo/Co-op,114 Warrington Round,Danbury,CT,06810,450000,3,2.5,,2117,,2013,,213,,,,,http://www.redfin.com/CT/Danbury/114-Warrington-Round-06810/home/106993430,,,N,Y,41.3896763,-73.5342668
PAST SALE,June-15-2017,Condo/Co-op,20 Rowsley St #5,Bridgeport,CT,06605,78000,2,1.0,Black Rock,750,,1918,1586,104,415,Sold,,,http://www.redfin.com/CT/Bridgeport/20-Rowsley-St-06605/unit-5/home/144512735,Smart MLS,99179733,N,Y,41.1574519,-73.2249657
PAST SALE,September-7-2017,Single Family Residential,163 Paul Pl,Fairfield,CT,06824,435000,3,2.0,Beach,2150,6969,1941,1502,202,,Sold,,,http://www.redfin.com/CT/Fairfield/163-Paul-Pl-06824/home/107130284,Smart MLS,99173219,N,Y,41.1352893,-73.2596504
PAST SALE,October-10-2017,Single Family Residential,507 Huntington Rd,Stratford,CT,06614,185000,3,1.5,North End,1707,6098,1920,1469,108,,Sold,,,http://www.redfin.com/CT/Stratford/507-Huntington-Rd-06614/home/107217129,Smart MLS,99190071,N,Y,41.2138173,-73.1327246
PAST SALE,September-27-2017,Single Family Residential,1375 S Pine Creek Rd,Fairfield,CT,06824,478000,2,2.0,Beach,840,2613,1997,1482,569,,Sold,,,http://www.redfin.com/CT/Fairfield/1375-S-Pine-Creek-Rd-06824/home/107127738,Smart MLS,99187677,N,Y,41.1220004,-73.2701436
PAST SALE,June-27-2017,Single Family Residential,182 Woods End Rd,Fairfield,CT,06824,665000,4,2.5,University,2000,11325,1954,1574,333,,Sold,,,http://www.redfin.com/CT/Fairfield/182-Woods-End-Rd-06824/home/107138544,Smart MLS,99182104,N,Y,41.1658427,-73.26344
PAST SALE,June-21-2017,Single Family Residential,255 Seaver Cir,Bridgeport,CT,06606,221000,4,1.0,North End,1521,11761,1951,1580,145,,Sold,,,http://www.redfin.com/CT/Bridgeport/255-Seaver-Cir-06606/home/107050095,Smart MLS,99183279,N,Y,41.2252369,-73.2293311
PAST SALE,,Condo/Co-op,2A Jeanette St #53,Danbury,CT,06811,120900,1,1.0,,741,,1984,,163,,,,,http://www.redfin.com/CT/Danbury/2A-Jeanette-St-06811/unit-53/home/107003627,,,N,Y,41.4218613,-73.467878
PAST SALE,March-16-2017,Single Family Residential,1524 Bronson Rd,Fairfield,CT,06824,585000,3,2.5,Southport,2410,112384,1953,1677,243,,Sold,,,http://www.redfin.com/CT/Fairfield/1524-Bronson-Rd-06824/home/107148440,Smart MLS,99161813,N,Y,41.1599145,-73.2759372
PAST SALE,May-19-2017,Single Family Residential,73 Rhode Island Ave,Fairfield,CT,06824,340000,3,2.0,Fairfield,1665,4791,1965,1613,204,,Sold,,,http://www.redfin.com/CT/Fairfield/73-Rhode-Island-Ave-06824/home/107146318,Smart MLS,99179255,N,Y,41.161069,-73.237902
PAST SALE,August-4-2017,Single Family Residential,1060 Merritt St,Fairfield,CT,06825,312000,3,2.0,Stratfield,1474,4791,1914,1536,212,,Sold,,,http://www.redfin.com/CT/Fairfield/1060-Merritt-St-06825/home/107145884,Smart MLS,99186387,N,Y,41.2032278,-73.2258632
PAST SALE,April-21-2017,Single Family Residential,1172 Unquowa Rd,Fairfield,CT,06824,685000,4,2.5,Sturges,3123,6969,1927,1641,219,,Sold,,,http://www.redfin.com/CT/Fairfield/1172-Unquowa-Rd-06824/home/107134857,Smart MLS,99167884,N,Y,41.1501084,-73.2697866
PAST SALE,July-28-2017,Single Family Residential,52 Pemburn Dr,Fairfield,CT,06824,580000,4,3.0,University,1725,13503,1951,1543,336,,Sold,,,http://www.redfin.com/CT/Fairfield/52-Pemburn-Dr-06824/home/107141322,Smart MLS,99187379,N,Y,41.1674174,-73.2468873
PAST SALE,August-1-2017,Single Family Residential,146 Holmes St,Stratford,CT,06615,269000,4,1.5,Stratford,2038,4791,1918,1539,132,,Sold,,,http://www.redfin.com/CT/Stratford/146-Holmes-St-06615/home/107214222,Smart MLS,B10224234,N,Y,41.1841612,-73.1330935
PAST SALE,April-28-2017,Condo/Co-op,55 Mill Plain Rd Unit 7-1,Danbury,CT,06811,145000,1,1.5,Mill Plain,1100,,1982,1634,132,177,Sold,,,http://www.redfin.com/CT/Danbury/55-Mill-Plain-Rd-06811/unit-7-1/home/106987481,Smart MLS,99171801,N,Y,41.3909042,-73.5028286
PAST SALE,,Single Family Residential,49 Rising Ridge Rd,Ridgefield,CT,06877,705000,4,2.5,,2884,43996,1968,,244,,,,,http://www.redfin.com/CT/Ridgefield/49-Rising-Ridge-Rd-06877/home/53650535,,,N,Y,41.2618505,-73.4688216
PAST SALE,January-26-2018,Single Family Residential,114 Blaine St,Fairfield,CT,06824,745000,3,2.5,Beach,2554,6534,1924,1361,292,,Sold,,,http://www.redfin.com/CT/Fairfield/114-Blaine-St-06824/home/107131094,Smart MLS,170026649,N,Y,41.1369987,-73.2603415
PAST SALE,November-17-2017,Single Family Residential,140 New England Ave,Fairfield,CT,06824,280500,3,1.5,Grasmere,1333,7405,1927,1431,210,,Sold,,,http://www.redfin.com/CT/Fairfield/140-New-England-Ave-06824/home/107145159,Smart MLS,99187437,N,Y,41.1611639,-73.2388582
PAST SALE,,Multi-Family (2-4 Unit),34 Shinnacock Trl,Shelton,CT,06484,238000,3,2.0,,906,8712,1986,,263,,,,,http://www.redfin.com/CT/Shelton/34-Shinnacock-Trl-06484/home/107188347,,,N,Y,41.2617704,-73.1004058
PAST SALE,August-2-2017,Single Family Residential,462 Wormwood Rd,Fairfield,CT,06824,749000,4,2.5,University,3099,9583,2001,1538,242,,Sold,,,http://www.redfin.com/CT/Fairfield/462-Wormwood-Rd-06824/home/107139018,Smart MLS,99186284,N,Y,41.1623687,-73.2525087
PAST SALE,August-31-2017,Single Family Residential,994 N Benson Rd,Fairfield,CT,06824,460000,4,2.0,University,1690,12196,1959,1509,272,,Sold,,,http://www.redfin.com/CT/Fairfield/994-N-Benson-Rd-06824/home/107126326,Smart MLS,99182582,N,Y,41.160204,-73.253133
PAST SALE,June-2-2017,Single Family Residential,83 Lobdell Dr,Stratford,CT,06614,265000,3,2.0,Paradise Green,1794,8276,1947,1599,148,,Sold,,,http://www.redfin.com/CT/Stratford/83-Lobdell-Dr-06614/home/107211830,Smart MLS,99167458,N,Y,41.2098825,-73.1350681
PAST SALE,April-6-2017,Single Family Residential,20 Reservoir Rd,Bethel,CT,06801,375000,4,2.5,Bethel,2297,30927,1995,1656,163,,Sold,,,http://www.redfin.com/CT/Bethel/20-Reservoir-Rd-06801/home/166893432,Smart MLS,99165075,N,Y,41.3635753,-73.431856
PAST SALE,November-28-2017,Single Family Residential,62 Indian Hill Rd,Stamford,CT,06902,875000,4,2.5,Westover,2762,43995,1955,1420,317,,Sold,,,http://www.redfin.com/CT/Stamford/62-Indian-Hill-Rd-06902/home/107086008,Smart MLS,99180211,N,Y,41.0660893,-73.5644969
