SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,January-19-2018,Single Family Residential,86 Horseshoe Dr,Waterbury,CT,06706,57500,3,2.0,Waterbury,1306,6098,1975,1368,44,,Sold,,,http://www.redfin.com/CT/Waterbury/86-Horseshoe-Dr-06706/home/53681450,Smart MLS,170034532,N,Y,41.5219444,-73.0368189
PAST SALE,October-3-2018,Single Family Residential,189 Jersey St,Waterbury,CT,06706,110000,3,1.5,Waterbury,1254,6534,1955,1111,88,,Sold,,,http://www.redfin.com/CT/Waterbury/189-Jersey-St-06706/home/53681683,Smart MLS,170086505,N,Y,41.5225565,-73.0315574
PAST SALE,,Condo/Co-op,22 Goss St,Waterbury,CT,06706,40000,2,1.0,,864,,1989,,46,,,,,http://www.redfin.com/CT/Waterbury/22-Goss-St-06706/home/53685695,,,N,Y,41.5393043,-73.0243048
PAST SALE,June-25-2018,Condo/Co-op,82 Goss St #82,Waterbury,CT,06706,17000,1,1.0,Waterbury,576,,1989,1211,30,200,Sold,,,http://www.redfin.com/CT/Waterbury/82-Goss-St-06706/unit-82/home/145272977,Smart MLS,170068370,N,Y,41.5410104,-73.0237178
PAST SALE,February-8-2019,Condo/Co-op,234 Rawley Ave #234,Waterbury,CT,06706,22500,2,1.0,Waterbury,750,,1989,983,30,200,Sold,,,http://www.redfin.com/CT/Waterbury/234-Rawley-Ave-06706/unit-234/home/144664659,Smart MLS,170150798,N,Y,41.5392214,-73.0260113
PAST SALE,,Condo/Co-op,923 S Main St,Waterbury,CT,06706,1150000,6,4.0,,3323,,1900,,346,,,,,http://www.redfin.com/CT/Waterbury/923-S-Main-St-06706/home/53677033,,,N,Y,41.543277,-73.037165
PAST SALE,June-4-2019,Multi-Family (2-4 Unit),37 Silver St,Waterbury,CT,06705,145000,9,4.0,Waterbury,2415,3484,1900,867,60,,Sold,,,http://www.redfin.com/CT/Waterbury/37-Silver-St-06705/home/53675144,Smart MLS,170155856,N,Y,41.5472434,-73.0206726
PAST SALE,October-19-2019,Multi-Family (2-4 Unit),107 Sylvan Ave,Waterbury,CT,06706,165000,0,,South End,1946,10454,1930,730,85,,Sold,,,http://www.redfin.com/CT/Waterbury/107-Sylvan-Ave-06706/home/53676203,Smart MLS,170235106,N,Y,41.5443621,-73.0307659
PAST SALE,,Multi-Family (2-4 Unit),80 South St,Waterbury,CT,06706,,5,2.0,,2016,4792,1908,,,,Sold,,,http://www.redfin.com/CT/Waterbury/80-South-St-06706/home/53676815,Smart MLS,,N,Y,41.5415205,-73.0347397
PAST SALE,September-24-2019,Single Family Residential,46 Lounsbury St,Waterbury,CT,06706,62000,4,2.0,Waterbury,1680,3484,1926,755,37,,Sold,,,http://www.redfin.com/CT/Waterbury/46-Lounsbury-St-06706/home/53678268,Smart MLS,170165100,N,Y,41.5412167,-73.0364923
PAST SALE,September-25-2019,Multi-Family (2-4 Unit),35 Madison St,Waterbury,CT,06706,175000,7,4.0,South End,3627,5227,1905,754,48,,Sold,,,http://www.redfin.com/CT/Waterbury/35-Madison-St-06706/home/53678202,Smart MLS,170208317,N,Y,41.5391284,-73.034855
PAST SALE,June-22-2018,Single Family Residential,238 Sylvan Ave,Waterbury,CT,06706,145000,4,1.0,Waterbury,1428,5662,1940,1214,102,,Sold,,,http://www.redfin.com/CT/Waterbury/238-Sylvan-Ave-06706/home/53677838,Smart MLS,170075380,N,Y,41.5411721,-73.0294567
PAST SALE,June-26-2018,Single Family Residential,95 Farrington Ave,Waterbury,CT,06706,80000,2,1.0,Waterbury,864,5662,1954,1210,93,,Sold,,,http://www.redfin.com/CT/Waterbury/95-Farrington-Ave-06706/home/53679107,Smart MLS,170057479,N,Y,41.5380674,-73.021964
PAST SALE,October-19-2018,Single Family Residential,324 Edgewood Ave,Waterbury,CT,06706,97000,3,1.0,Waterbury,1008,4791,1942,1095,96,,Sold,,,http://www.redfin.com/CT/Waterbury/324-Edgewood-Ave-06706/home/53679070,Smart MLS,170108627,N,Y,41.5374762,-73.0213183
PAST SALE,July-28-2017,Single Family Residential,92 Clover St,Waterbury,CT,06706,147000,3,2.0,Waterbury,1611,10454,1894,1543,91,,Sold,,,http://www.redfin.com/CT/Waterbury/92-Clover-St-06706/home/53679486,Smart MLS,W10206128,N,Y,41.5335297,-73.023071
PAST SALE,December-22-2017,Multi-Family (2-4 Unit),101 Edin Ave,Waterbury,CT,06706,140000,6,3.0,Waterbury,3444,7840,1900,1396,41,,Sold,,,http://www.redfin.com/CT/Waterbury/101-Edin-Ave-06706/home/53679850,Smart MLS,W10221515,N,Y,41.5310931,-73.0330802
PAST SALE,March-28-2019,Multi-Family (2-4 Unit),131 Edin Ave,Waterbury,CT,06706,150000,5,3.0,Hopeville,2647,4356,1926,935,57,,Sold,,,http://www.redfin.com/CT/Waterbury/131-Edin-Ave-06706/home/53679842,Smart MLS,170164683,N,Y,41.5308474,-73.0322038
PAST SALE,March-21-2019,Single Family Residential,69 Tracy Ave,Waterbury,CT,06706,98000,2,1.0,Hopeville,969,8276,1927,942,101,,Sold,,,http://www.redfin.com/CT/Waterbury/69-Tracy-Ave-06706/home/53679908,Smart MLS,170157362,N,Y,41.5307324,-73.0314928
PAST SALE,April-6-2020,Single Family Residential,1885 Baldwin St,Waterbury,CT,06706,73000,3,1.0,South End,1080,6098,1944,560,68,,Sold,,,http://www.redfin.com/CT/Waterbury/1885-Baldwin-St-06706/home/53685187,Smart MLS,170267076,N,Y,41.5276387,-73.037648
PAST SALE,June-27-2018,Single Family Residential,170 Sprucedale Dr,Waterbury,CT,06706,172000,3,2.0,Waterbury,2290,9147,1988,1209,75,,Sold,,,http://www.redfin.com/CT/Waterbury/170-Sprucedale-Dr-06706/home/53681584,Smart MLS,170057961,N,Y,41.5233487,-73.0197501
PAST SALE,August-2-2019,Condo/Co-op,120 Sylvan Ave #2,Waterbury,CT,06706,62000,2,1.5,Waterbury,1040,,2008,808,60,275,Sold,,,http://www.redfin.com/CT/Waterbury/120-Sylvan-Ave-06706/unit-2/home/53662418,Smart MLS,170211516,N,Y,41.543851,-73.0308755
PAST SALE,July-23-2018,Single Family Residential,94 Horseshoe Dr,Waterbury,CT,06706,105000,3,1.5,Waterbury,1008,6098,1975,1183,104,,Sold,,,http://www.redfin.com/CT/Waterbury/94-Horseshoe-Dr-06706/home/53681449,Smart MLS,170074323,N,Y,41.522147,-73.0367553
PAST SALE,December-21-2016,Multi-Family (2-4 Unit),32 3rd St,Waterbury,CT,06708,107500,5,4.0,Waterbury,2723,4791,1885,1762,39,,Sold,,,http://www.redfin.com/CT/Waterbury/32-3rd-St-06708/home/53684786,Smart MLS,99163419,N,Y,41.5411894,-73.0454624
PAST SALE,December-2-2019,Single Family Residential,124 Farrington Ave,Waterbury,CT,06706,159900,3,1.5,Hopeville,1920,6098,2006,686,83,,Sold,,,http://www.redfin.com/CT/Waterbury/124-Farrington-Ave-06706/home/53678326,Smart MLS,170238687,N,Y,41.5377658,-73.0229787
PAST SALE,February-19-2020,Multi-Family (2-4 Unit),113 Southview St,Waterbury,CT,06706,80000,4,2.0,South End,1860,6098,1900,607,43,,Sold,,,http://www.redfin.com/CT/Waterbury/113-Southview-St-06706/home/53678209,Smart MLS,170217962,N,Y,41.5397899,-73.0353393
PAST SALE,July-20-2018,Single Family Residential,66 Greenview Dr,Waterbury,CT,06708,164845,3,1.0,Waterbury,1600,11761,1972,1186,103,,Sold,,,http://www.redfin.com/CT/Waterbury/66-Greenview-Dr-06708/home/53680534,Smart MLS,170066896,N,Y,41.5298966,-73.0680362
PAST SALE,December-5-2018,Single Family Residential,88 Eastridge Dr,Waterbury,CT,06708,195000,4,3.0,The Ridges,2814,19602,1956,1048,69,,Sold,,,http://www.redfin.com/CT/Waterbury/88-Eastridge-Dr-06708/home/53676383,Smart MLS,170102392,N,Y,41.5434804,-73.0682668
PAST SALE,December-19-2019,Multi-Family (2-4 Unit),408 Burr St,New Haven,CT,06512,226000,5,3.0,Morris Cove,2544,38768,1974,669,89,,Sold,,,http://www.redfin.com/CT/New-Haven/408-Burr-St-06512/home/54276247,Smart MLS,170228133,N,Y,41.2752933,-72.8888621
PAST SALE,February-28-2018,Single Family Residential,368 Fort Hale Rd,New Haven,CT,06512,205000,3,1.5,Lighthouse Point,1157,8276,1880,1328,177,,Sold,,,http://www.redfin.com/CT/New-Haven/368-Fort-Hale-Rd-06512/home/54276685,Smart MLS,170031324,N,Y,41.272164,-72.8940768
PAST SALE,February-26-2018,Single Family Residential,2 Mckinley Ave,East Haven,CT,06512,193000,4,2.0,East Haven,1691,5662,1955,1330,114,,Sold,,,http://www.redfin.com/CT/East-Haven/2-Mckinley-Ave-06512/home/54299757,Smart MLS,170044424,N,Y,41.2704286,-72.8817089
PAST SALE,November-4-2019,Single Family Residential,18 Forest St,East Haven,CT,06512,179000,4,1.5,East Haven,1075,5227,1955,714,167,,Sold,,,http://www.redfin.com/CT/East-Haven/18-Forest-St-06512/home/54300053,Smart MLS,170126115,N,Y,41.2760833,-72.8848009
PAST SALE,December-16-2016,Single Family Residential,62 Robert Dr,East Haven,CT,06512,169900,3,1.5,East Haven,1365,13503,1950,1767,124,,Sold,,,http://www.redfin.com/CT/East-Haven/62-Robert-Dr-06512/home/54303745,Smart MLS,N10174651,N,Y,41.2741043,-72.8833818
PAST SALE,November-28-2018,Single Family Residential,18 Carmen St,East Haven,CT,06512,178000,3,1.5,East Haven,1248,7405,1972,1055,143,,Sold,,,http://www.redfin.com/CT/East-Haven/18-Carmen-St-06512/home/54304527,Smart MLS,170099689,N,Y,41.2751068,-72.8856415
PAST SALE,March-9-2018,Single Family Residential,84 Landing Pl,East Haven,CT,06512,180000,3,2.0,East Haven,1172,7840,1959,1319,154,,Sold,,,http://www.redfin.com/CT/East-Haven/84-Landing-Pl-06512/home/54304274,Smart MLS,170043325,N,Y,41.2698202,-72.8822166
PAST SALE,July-31-2018,Single Family Residential,44 Duval St,East Haven,CT,06512,225000,3,1.5,East Haven,1491,12632,1960,1175,151,,Sold,,,http://www.redfin.com/CT/East-Haven/44-Duval-St-06512/home/106780167,Smart MLS,170086476,N,Y,41.2757804,-72.8845911
PAST SALE,July-12-2019,Condo/Co-op,675 Townsend Ave #179,New Haven,CT,06512,180000,2,1.5,Lighthouse Point,1244,,1985,829,145,302,Sold,,,http://www.redfin.com/CT/New-Haven/675-Townsend-Ave-06512/unit-179/home/54296619,Smart MLS,170200389,N,Y,41.2750311,-72.8961588
PAST SALE,September-7-2017,Single Family Residential,116 Hyde St,New Haven,CT,06512,150000,3,1.5,Lighthouse Point,,6969,1936,1502,,,Sold,,,http://www.redfin.com/CT/New-Haven/116-Hyde-St-06512/home/54276830,Smart MLS,N10104429,N,Y,41.2708459,-72.8934307
PAST SALE,February-13-2020,Multi-Family (2-4 Unit),551 Townsend Ave,New Haven,CT,06512,454000,9,3.0,Lighthouse Point,4725,39204,1915,613,96,,Sold,,,http://www.redfin.com/CT/New-Haven/551-Townsend-Ave-06512/home/54276811,Smart MLS,170216628,N,Y,41.2717922,-72.896668
PAST SALE,September-10-2019,Single Family Residential,41 Stewart St,New Haven,CT,06512,260000,4,2.0,Lighthouse Point,1768,6098,1940,769,147,,Sold,,,http://www.redfin.com/CT/New-Haven/41-Stewart-St-06512/home/54276760,Smart MLS,170216943,N,Y,41.270478,-72.8917694
PAST SALE,November-9-2019,Single Family Residential,203 Hyde St,New Haven,CT,06512,240000,3,1.5,New Haven,1388,13503,1959,709,173,,Sold,,,http://www.redfin.com/CT/New-Haven/203-Hyde-St-06512/home/54276450,Smart MLS,170223931,N,Y,41.2730426,-72.8920925
PAST SALE,September-15-2017,Single Family Residential,286 Burr St,New Haven,CT,06512,215000,3,1.5,Lighthouse Point,1236,10018,1971,1494,174,,Sold,,,http://www.redfin.com/CT/New-Haven/286-Burr-St-06512/home/54276454,Smart MLS,N10231753,N,Y,41.2720807,-72.889785
PAST SALE,,Single Family Residential,54 Ley St,New Haven,CT,06512,205000,3,1.5,,1230,6098,1962,,167,,,,,http://www.redfin.com/CT/New-Haven/54-Ley-St-06512/home/54276421,,,N,Y,41.268968,-72.8948613
PAST SALE,January-30-2017,Single Family Residential,49 Morse Pl,New Haven,CT,06512,210000,4,1.5,Lighthouse Point,2303,13420,1950,1722,91,,Sold,,,http://www.redfin.com/CT/New-Haven/49-Morse-Pl-06512/home/54277987,Smart MLS,N10156559,N,Y,41.2714028,-72.89883
PAST SALE,January-27-2020,Single Family Residential,56 Woodward Ave,New Haven,CT,06512,165000,3,2.0,Lighthouse Point,1600,5227,1930,630,103,,Sold,,,http://www.redfin.com/CT/New-Haven/56-Woodward-Ave-06512/home/54278041,Smart MLS,170199337,N,Y,41.2706424,-72.9010912
PAST SALE,,Condo/Co-op,675 Townsend Ave #130,New Haven,CT,06512,120000,2,1.5,,1084,,1984,,111,,,,,http://www.redfin.com/CT/New-Haven/675-Townsend-Ave-06512/unit-130/home/54276142,,,N,Y,41.2750311,-72.8961588
PAST SALE,,Single Family Residential,30 Brookwood Dr,Branford,CT,06405,,3,1.5,,1544,29621,1968,,,,Sold,,,http://www.redfin.com/CT/Branford/30-Brookwood-Dr-06405/home/54116991,Smart MLS,,N,Y,41.3122091,-72.8169516
PAST SALE,February-3-2020,Single Family Residential,3 Rock Ter,East Haven,CT,06512,221500,3,1.0,Foxon,1666,12196,1954,623,133,,Sold,,,http://www.redfin.com/CT/East-Haven/3-Rock-Ter-06512/home/54302167,Smart MLS,170256488,N,Y,41.32037,-72.83188
PAST SALE,,Single Family Residential,17 Brookfield Rd,East Haven,CT,06512,230000,4,2.0,,1480,15246,1955,,155,,,,,http://www.redfin.com/CT/East-Haven/17-Brookfield-Rd-06512/home/54309158,,,N,Y,41.3226636,-72.8312204
PAST SALE,May-1-2017,Single Family Residential,318 Totoket Rd,North Branford,CT,06471,155500,3,1.5,North Branford,1127,43560,1977,1631,138,,Sold,,,http://www.redfin.com/CT/North-Branford/318-Totoket-Rd-06471/home/54139322,Smart MLS,G10196376,N,Y,41.3372109,-72.8181518
PAST SALE,June-13-2018,Condo/Co-op,11 Barn Finch Ct #11,Naugatuck,CT,06770,129000,2,1.5,Naugatuck,1219,,1993,1223,106,250,Sold,,,http://www.redfin.com/CT/Naugatuck/11-Barn-Finch-Ct-06770/unit-11/home/172787877,Smart MLS,170059795,N,Y,41.4693172,-73.0120704
PAST SALE,October-31-2019,Single Family Residential,131 Osborn Rd,Naugatuck,CT,06770,170000,3,3.0,Naugatuck,1729,27442,2003,718,98,,Sold,,,http://www.redfin.com/CT/Naugatuck/131-Osborn-Rd-06770/home/54201330,Smart MLS,170212416,N,Y,41.4736508,-73.0319589
PAST SALE,June-25-2018,Single Family Residential,132 Wisteria Dr,Naugatuck,CT,06770,256000,3,2.5,APPLE HILL ESTATES,1771,16988,2013,1211,145,,Sold,,,http://www.redfin.com/CT/Naugatuck/132-Wisteria-Dr-06770/home/54201876,Smart MLS,99039403,N,Y,41.4745339,-73.0257368
PAST SALE,October-23-2018,Single Family Residential,138 Meadow Lark Rd,Naugatuck,CT,06770,211400,4,1.5,Pleasantview Farms,1585,8276,1981,1091,133,,Sold,,,http://www.redfin.com/CT/Naugatuck/138-Meadow-Lark-Rd-06770/home/54202007,Smart MLS,170095855,N,Y,41.4801572,-73.0122985
PAST SALE,January-23-2020,Single Family Residential,307 Morning Dove Rd,Naugatuck,CT,06770,217000,3,2.0,Indian Hills,2034,8276,1979,634,107,,Sold,,,http://www.redfin.com/CT/Naugatuck/307-Morning-Dove-Rd-06770/home/54202613,Smart MLS,170257250,N,Y,41.4808901,-73.0059127
PAST SALE,February-12-2019,Single Family Residential,38 Carriage Dr,Naugatuck,CT,06770,185000,3,1.5,Naugatuck,1600,8712,1984,979,116,,Sold,,,http://www.redfin.com/CT/Naugatuck/38-Carriage-Dr-06770/home/54203830,Smart MLS,170113851,N,Y,41.4792955,-73.0312345
PAST SALE,January-2-2019,Single Family Residential,29 Beacon Manor Cir,Naugatuck,CT,06770,145000,3,1.5,Naugatuck,936,9583,1955,1020,155,,Sold,,,http://www.redfin.com/CT/Naugatuck/29-Beacon-Manor-Cir-06770/home/54207547,Smart MLS,170140414,N,Y,41.4654744,-73.0255155
PAST SALE,,Single Family Residential,77 Valley Dr,Naugatuck,CT,06770,115000,3,1.5,,1120,10019,1959,,103,,,,,http://www.redfin.com/CT/Naugatuck/77-Valley-Dr-06770/home/54209220,,,N,Y,41.4653164,-73.0179513
PAST SALE,October-5-2018,Condo/Co-op,1081 New Haven Rd Unit 2I,Naugatuck,CT,06770,79900,2,1.5,Naugatuck,1008,,1984,1109,79,160,Sold,,,http://www.redfin.com/CT/Naugatuck/1081-New-Haven-Rd-06770/unit-2I/home/54211381,Smart MLS,170115489,N,Y,41.4693582,-73.0296616
PAST SALE,,Single Family Residential,1246 New Haven Rd,Naugatuck,CT,06770,115000,4,1.0,,1276,21780,1932,,90,,,,,http://www.redfin.com/CT/Naugatuck/1246-New-Haven-Rd-06770/home/54211412,,,N,Y,41.4679717,-73.0196634
PAST SALE,June-28-2019,Single Family Residential,398 Candee Rd,Naugatuck,CT,06770,235000,3,1.5,Naugatuck,1548,32670,1977,843,152,,Sold,,,http://www.redfin.com/CT/Naugatuck/398-Candee-Rd-06770/home/54201932,Smart MLS,170162429,N,Y,41.4784108,-73.0188738
PAST SALE,January-11-2019,Single Family Residential,78 Brook St,Hamden,CT,06514,175000,4,1.5,Hamden,1152,9583,1940,1011,152,,Sold,,,http://www.redfin.com/CT/Hamden/78-Brook-St-06514/home/54228956,Smart MLS,170146871,N,Y,41.3525079,-72.9457106
PAST SALE,July-21-2017,Single Family Residential,49 Rockwell Ave,Waterbury,CT,06708,123000,3,1.0,Waterbury,1170,6969,1949,1550,105,,Sold,,,http://www.redfin.com/CT/Waterbury/49-Rockwell-Ave-06708/home/53666187,Smart MLS,W10223224,N,Y,41.5767151,-73.0765671
