SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-27-2017,Multi-Family (2-4 Unit),30 Smith St,Torrington,CT,06790,55000,6,2.0,Torrington,2213,11761,1930,1452,25,,Sold,,,http://www.redfin.com/CT/Torrington/30-Smith-St-06790/home/107286060,Smart MLS,F10237244,N,Y,41.8048702,-73.1360142
PAST SALE,August-18-2017,Multi-Family (2-4 Unit),57 Grove St,Torrington,CT,06790,114900,0,,Torrington,1843,13068,1900,1522,62,,Sold,,,http://www.redfin.com/CT/Torrington/57-Grove-St-06790/home/107293967,Smart MLS,L10228687,N,Y,41.8075711,-73.1190323
PAST SALE,October-11-2017,Single Family Residential,311 E Wakefield Blvd,Winchester,CT,06098,189900,3,2.0,Winsted,1456,15681,1970,1468,130,,Sold,,,http://www.redfin.com/CT/Winsted/311-E-Wakefield-Blvd-06098/home/107607353,Smart MLS,170003164,N,Y,41.9138466,-73.0889722
PAST SALE,,Other,360 W Side Rd,Goshen,CT,06756,260000,,,,,51836,,,,,,,,http://www.redfin.com/CT/Goshen/360-W-Side-Rd-06756/home/107318053,,,N,Y,41.8544322,-73.2596043
PAST SALE,October-6-2017,Single Family Residential,8 Arbor Ridge Rd,Torrington,CT,06790,206000,3,3.0,Torrington,1900,7840,2016,1473,108,58,Sold,,,http://www.redfin.com/CT/Torrington/8-Arbor-Ridge-Rd-06790/home/107291501,Smart MLS,L10209740,N,Y,41.858848,-73.0671139
PAST SALE,,Single Family Residential,22 Pinch of Rocks Rd,Sharon,CT,06069,317000,4,2.0,,1785,180338,1983,,178,,,,,http://www.redfin.com/CT/Sharon/22-Pinch-of-Rocks-Rd-06069/home/107177136,,,N,Y,41.8571849,-73.4617328
PAST SALE,,Single Family Residential,139 Marshall St,Winsted,CT,06098,246000,3,2.5,,2464,34412,1990,,100,,,,,http://www.redfin.com/CT/Winsted/139-Marshall-St-06098/home/107323588,,,N,Y,41.9518136,-73.0906539
PAST SALE,November-20-2017,Single Family Residential,116 Torringford St W,Torrington,CT,06790,99500,3,1.0,Torrington,980,12196,1950,1428,102,,Sold,,,http://www.redfin.com/CT/Torrington/116-W-Torringford-St-06790/home/107287231,Smart MLS,170004205,N,Y,41.8084648,-73.0949189
PAST SALE,August-1-2017,Single Family Residential,520 N Goshen Rd,Goshen,CT,06756,325000,3,2.0,Goshen,1528,174675,1990,1539,213,,Sold,,,http://www.redfin.com/CT/Goshen/520-N-Goshen-Rd-06756/home/107318660,Smart MLS,L10221260,N,Y,41.8975568,-73.2284791
PAST SALE,July-5-2017,Single Family Residential,52 Park Rd,Barkhamsted,CT,06063,240000,3,2.5,Barkhamsted,1780,19602,2016,1566,135,,Sold,,,http://www.redfin.com/CT/Barkhamsted/52-Park-Rd-06063/home/107032186,Smart MLS,G10206466,N,Y,41.9275187,-72.9716915
PAST SALE,December-11-2017,Single Family Residential,64 Gavitt Rd,Barkhamsted,CT,06063,385000,3,3.5,Barkhamsted,3482,163350,2005,1407,111,,Sold,,,http://www.redfin.com/CT/Barkhamsted/64-Gavitt-Rd-06063/home/107032269,Smart MLS,G10215672,N,Y,41.942475,-72.9092328
PAST SALE,May-17-2017,Single Family Residential,124 Gavitt Rd,Barkhamsted,CT,06063,145000,3,2.5,Barkhamsted,1411,32670,2000,1615,103,,Sold,,,http://www.redfin.com/CT/Barkhamsted/124-Gavitt-Rd-06063/home/107032666,Smart MLS,G10199552,N,Y,41.9470299,-72.9004819
PAST SALE,December-28-2017,Single Family Residential,652 Litchfield Tpke,New Hartford,CT,06057,280000,3,2.0,Pine Meadow,2338,130680,1970,1390,120,,Sold,,,http://www.redfin.com/CT/New-Hartford/652-Litchfield-Tpke-06057/home/107319624,Smart MLS,170026327,N,Y,41.8305471,-72.9875077
PAST SALE,January-26-2018,Single Family Residential,390 Main St,New Hartford,CT,06057,265000,5,1.5,Pine Meadow,2860,17424,1906,1361,93,,Sold,,,http://www.redfin.com/CT/NEW-HARTFORD/390-MAIN-ST-06057/home/107321492,Smart MLS,L10157393,N,Y,41.875243,-72.966941
PAST SALE,June-30-2017,Single Family Residential,238 Ratlum Rd,New Hartford,CT,06057,336000,3,3.0,New Hartford,2571,98445,1987,1571,131,,Sold,,,http://www.redfin.com/CT/New-Hartford/238-Ratlum-Rd-06057/home/107321663,Smart MLS,G10192415,N,Y,41.8919275,-72.9428995
PAST SALE,December-21-2017,Single Family Residential,31 Garrett Ridge Ct,New Hartford,CT,06057,495000,4,4.0,New Hartford,3293,87120,2008,1397,150,,Sold,,,http://www.redfin.com/CT/New-Hartford/31-Garret-Ridge-Ct-06057/home/107321013,Smart MLS,G10228515,N,Y,41.8152953,-72.9770424
PAST SALE,July-31-2017,Single Family Residential,275 Dibble Hill Rd,Cornwall,CT,06796,635000,2,4.0,West Cornwall,2540,51836,1995,1540,250,,Sold,,,http://www.redfin.com/CT/West-Cornwall/275-Dibble-Hill-Rd-06796/home/107275972,Smart MLS,L10223002,N,Y,41.8753485,-73.3525635
PAST SALE,May-5-2017,Single Family Residential,73 Birdsview Ave,New Hartford,CT,06057,159900,3,1.0,New Hartford,1116,21780,1965,1627,143,,Sold,,,http://www.redfin.com/CT/New-Hartford/73-Birdsview-Ter-06057/home/107319615,Smart MLS,L10191612,N,Y,41.828624,-73.021166
PAST SALE,April-4-2017,Single Family Residential,430 Town Hill Rd,New Hartford,CT,06057,750000,4,4.0,New Hartford,4102,355885,2003,1658,183,,Sold,,,http://www.redfin.com/CT/New-Hartford/430-Town-Hill-Rd-06057/home/107320983,Smart MLS,G10185930,N,Y,41.8629406,-72.9979156
PAST SALE,October-20-2017,Single Family Residential,213 Perch Rock Trl,Winchester,CT,06098,147500,3,1.0,Winsted,1248,10018,1965,1459,118,,Sold,,,http://www.redfin.com/CT/Winsted/213-Perch-Rock-Trl-06098/home/107322767,Smart MLS,170012685,N,Y,41.9156518,-73.0890976
PAST SALE,June-30-2017,Condo/Co-op,4 Saint Andrews CL #4,Torrington,CT,06790,107000,2,1.5,Torrington,1200,,1986,1571,89,240,Sold,,,http://www.redfin.com/CT/Torrington/4-St-Andrews-Close-06790/unit-4/home/144521842,Smart MLS,L10203651,N,Y,41.8349262,-73.0939439
PAST SALE,August-31-2017,Single Family Residential,58 PINE St,Torrington,CT,06790,105000,3,1.0,Torrington,1386,11761,1952,1509,76,,Sold,,,http://www.redfin.com/CT/Torrington/58-Pine-St-06790/home/107285049,Smart MLS,L10240479,N,Y,41.8142993,-73.1310304
PAST SALE,June-30-2017,Single Family Residential,239 Dorothy Dr,Torrington,CT,06790,189900,3,1.5,Torrington,1248,20473,1963,1571,152,,Sold,,,http://www.redfin.com/CT/Torrington/239-Dorothy-Dr-06790/home/107295668,Smart MLS,L10212916,N,Y,41.8113661,-73.0746304
PAST SALE,,Condo/Co-op,351 Ledge Dr,Torrington,CT,06790,77500,2,2.0,,1612,,1977,,48,,,,,http://www.redfin.com/CT/Torrington/351-Ledge-Dr-06790/home/107296261,,,N,Y,41.8767405,-73.1090146
PAST SALE,May-5-2017,Single Family Residential,1517 Torringford St,Torrington,CT,06790,156000,4,1.5,Torrington,2525,19602,1900,1627,62,,Sold,,,http://www.redfin.com/CT/Torrington/1517-Torringford-St-06790/home/107293422,Smart MLS,L10160602,N,Y,41.8305475,-73.078815
PAST SALE,December-15-2017,Single Family Residential,117 Country Club Rd,Torrington,CT,06790,165000,3,1.5,Torrington,1680,16117,1976,1403,98,,Sold,,,http://www.redfin.com/CT/Torrington/117-Country-Club-Rd-06790/home/107296250,Smart MLS,170013091,N,Y,41.8340228,-73.0846365
PAST SALE,December-15-2017,Condo/Co-op,119 Kinney St Unit 1A,Torrington,CT,06790,48000,1,1.0,Torrington,722,,1983,1403,66,175,Sold,,,http://www.redfin.com/CT/Torrington/119-Kinney-St-06790/unit-1A/home/107293307,Smart MLS,170027486,N,Y,41.8103783,-73.1145058
PAST SALE,June-26-2017,Single Family Residential,181 Torringford St,Winchester,CT,06098,170000,3,1.5,Winchester,2160,38332,1953,1575,79,,Sold,,,http://www.redfin.com/CT/Winsted/181-Torringford-St-06098/home/107608062,Smart MLS,L10215832,N,Y,41.9035381,-73.0610482
PAST SALE,September-26-2017,Condo/Co-op,22 Cannon Ridge Dr #22,Watertown,CT,06795,166500,3,2.0,Watertown,1340,,1986,1483,124,358,Sold,,,http://www.redfin.com/CT/Watertown/22-Cannon-Ridge-Dr-06795/unit-22/home/144527146,Smart MLS,W10196865,N,Y,41.594053,-73.127122
PAST SALE,April-7-2017,Vacant Land,18 Candlewood Cmn,New Milford,CT,06776,74000,,,Candlewood Lake,,30056,,1655,,,Sold,,,http://www.redfin.com/CT/New-Milford/18-Candlewood-Cmn-06776/home/107704593,Smart MLS,99149707,N,Y,41.5582962,-73.4451146
PAST SALE,June-29-2017,Condo/Co-op,101 Valley Dr #101,New Milford,CT,06776,98500,1,1.0,New Milford,746,,1986,1572,132,200,Sold,,,http://www.redfin.com/CT/New-Milford/101-Valley-Dr-06776/unit-101/home/148625624,Smart MLS,A10154358,N,Y,41.5672663,-73.4042951
PAST SALE,,Condo/Co-op,33 Canterbury Ct,New Milford,CT,06776,106500,1,1.0,,880,,1986,,121,,,,,http://www.redfin.com/CT/New-Milford/33-Canterbury-Ct-06776/home/107717789,,,N,Y,41.5876985,-73.4175239
PAST SALE,September-18-2017,Single Family Residential,2 Maplewood Dr,New Milford,CT,06776,370000,4,3.5,New Milford,2948,105415,1981,1491,126,,Sold,,,http://www.redfin.com/CT/New-Milford/2-Maplewood-Dr-06776/home/107692177,Smart MLS,99183280,N,Y,41.5653763,-73.3802409
PAST SALE,December-30-2016,Single Family Residential,28 Bunker Hill Rd,Cornwall,CT,06796,225000,2,1.0,West Cornwall,1338,108900,1870,1753,168,,Sold,,,http://www.redfin.com/CT/West-Cornwall/28-Bunker-Hill-Rd-06796/home/107276259,Smart MLS,L10116959,N,Y,41.8469399,-73.307922
PAST SALE,,Single Family Residential,175 Bantam Lake Rd,Morris,CT,06763,245000,3,2.5,,1340,90605,1974,,183,,,,,http://www.redfin.com/CT/Morris/175-Bantam-Lake-Rd-06763/home/107306229,,,N,Y,41.6943145,-73.2331558
PAST SALE,November-3-2016,Single Family Residential,84 Sandy Beach Rd,Goshen,CT,06756,280000,2,1.0,Goshen,1420,12632,1937,1810,197,,Sold,,,http://www.redfin.com/CT/Goshen/84-Sandy-Beach-Rd-06756/home/107317946,Smart MLS,L10159022,N,Y,41.8365916,-73.2574162
PAST SALE,November-28-2017,Single Family Residential,65 Eaton St,Watertown,CT,06779,245000,3,1.5,Oakville,1632,13503,1960,1420,150,,Sold,,,http://www.redfin.com/CT/Watertown/65-Eaton-St-06779/home/107308071,Smart MLS,170021438,N,Y,41.6015884,-73.0850976
PAST SALE,December-15-2017,Single Family Residential,277 Colonial St,Watertown,CT,06779,153000,3,1.5,Oakville,1489,52272,1910,1403,103,,Sold,,,http://www.redfin.com/CT/Oakville/277-Colonial-St-06779/home/107308252,Smart MLS,170003155,N,Y,41.585183,-73.0937201
PAST SALE,August-21-2017,Single Family Residential,15 Monroe St,Watertown,CT,06779,221000,4,3.5,Oakville,2676,8276,1991,1519,83,,Sold,,,http://www.redfin.com/CT/Watertown/15-Monroe-St-06779/home/107309493,Smart MLS,W10231210,N,Y,41.5962234,-73.0836229
PAST SALE,August-25-2017,Single Family Residential,67 Cedar Rdg,Watertown,CT,06779,330000,4,2.5,Oakville,2307,25264,1988,1515,143,,Sold,,,http://www.redfin.com/CT/Watertown/67-Cedar-Ridge-Dr-06779/home/107309775,Smart MLS,G10233140,N,Y,41.6028207,-73.0780081
PAST SALE,August-17-2017,Single Family Residential,159 Hamilton Ln,Watertown,CT,06795,205000,3,1.5,Watertown,1546,11325,1959,1523,133,,Sold,,,http://www.redfin.com/CT/Watertown/159-Hamilton-Ln-06795/home/107310467,Smart MLS,L10205492,N,Y,41.6000593,-73.1297742
PAST SALE,,Condo/Co-op,67 Cannon Ridge Dr,Watertown,CT,06795,184500,3,2.0,,1340,,1989,,138,,,,,http://www.redfin.com/CT/Watertown/67-Cannon-Ridge-Dr-06795/home/107315290,,,N,Y,41.593614,-73.129651
PAST SALE,September-29-2017,Single Family Residential,274 Claxton Ave,Watertown,CT,06795,390000,4,3.5,Watertown,2604,43560,2016,1480,150,,Sold,,,http://www.redfin.com/CT/Watertown/274-Claxton-Ave-06795/home/109752302,Smart MLS,W10237064,N,Y,41.61709,-73.124611
PAST SALE,,Multi-Family (2-4 Unit),25 Woodruff Ave,Watertown,CT,06795,157500,4,3.0,,3176,50965,2018,,50,,,,,http://www.redfin.com/CT/Watertown/25-Woodruff-Ave-06795/home/109753358,,,N,Y,41.600566,-73.118302
PAST SALE,May-25-2017,Single Family Residential,51 Pumpkin Hill Rd,New Milford,CT,06776,235000,2,1.0,New Milford,1185,43560,1955,1607,198,,Sold,,,http://www.redfin.com/CT/New-Milford/51-Pumpkin-Hill-Rd-06776/home/107704145,Smart MLS,99177379,N,Y,41.5413064,-73.4100788
PAST SALE,,Condo/Co-op,143 Pine Hill Rd Unit 12A,Thomaston,CT,06787,75000,2,1.5,,1088,,1986,,69,,,,,http://www.redfin.com/CT/Thomaston/143-Pine-Hill-Rd-06787/unit-12A/home/107270795,,,N,Y,41.6545206,-73.0824463
PAST SALE,March-24-2017,Single Family Residential,290 Richards Rd,New Hartford,CT,06057,345000,3,1.5,New Hartford,1333,1696226,1967,1669,259,,Sold,,,http://www.redfin.com/CT/New-Hartford/290-Richards-Rd-06057/home/143126320,Smart MLS,L10185818,N,Y,41.8405364,-73.0648082
